date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2023/1/1 2:00,64.44444444,0.855555556,37.44444444,27.88888889,66.44444444,11,10.4,769.2,-1,4,2.5,45.44444444
2023/1/1 5:00,70.88888889,0.877777778,39.11111111,19.44444444,75.55555556,10.77777778,9.1,769.2,-0.1,2,3.3,50.55555556
2023/1/1 8:00,74.11111111,0.866666667,38.22222222,19.55555556,70.77777778,12,8.6,770.2,0.9,2,3.2,52.11111111
2023/1/1 11:00,71.44444444,0.833333333,25,50.44444444,62.77777778,15.11111111,14.7,770.5,0.5,3,3.5,51.77777778
2023/1/1 14:00,71.88888889,0.833333333,22.55555556,88.88888889,69.55555556,12.44444444,18.5,767.5,-2.9,2,4.7,51.66666667
2023/1/1 17:00,66,0.788888889,21.88888889,111.8888889,68.33333333,10,19.2,766.4,-1.1,1,6,44.77777778
2023/1/1 20:00,69.66666667,0.933333333,41.66666667,69,75.33333333,9.888888889,15.8,767.8,1.3,3,5.4,50.33333333
2023/1/1 23:00,79.33333333,0.977777778,34.77777778,73.44444444,77.66666667,11.22222222,15.4,769,1.3,2,5.9,57.11111111
2023/1/2 2:00,76.66666667,0.977777778,30.88888889,57.11111111,72.66666667,16.88888889,15.6,768.5,-0.4,2,5.2,56
2023/1/2 5:00,69.11111111,0.888888889,23,56,65.11111111,9.777777778,14,768.1,-0.4,4,7.3,50
2023/1/2 8:00,70.22222222,0.844444444,19.88888889,53.77777778,57,8.777777778,12.4,770.1,1.8,4,8.1,51
2023/1/2 11:00,73.33333333,0.877777778,22.33333333,47.77777778,54.22222222,7.666666667,12.3,771.1,1,4,9.7,53.33333333
2023/1/2 14:00,59.88888889,0.855555556,21.22222222,49.77777778,58.11111111,6.777777778,12.7,769.5,-1.6,5,9.2,40.33333333
2023/1/2 17:00,56.11111111,0.877777778,21.77777778,43.33333333,46.33333333,6.333333333,12.4,769,-0.6,6,8.7,39.22222222
2023/1/2 20:00,64.22222222,0.933333333,26,33,53.44444444,6.555555556,12.1,770.2,1.2,5,8.9,46.11111111
2023/1/2 23:00,69.77777778,0.922222222,27.11111111,27.66666667,55.33333333,6.888888889,11.6,771.1,0.9,3,9,50.44444444
2023/1/3 2:00,69.22222222,0.922222222,26.66666667,23.55555556,57.33333333,7.222222222,12.2,770.8,-0.4,4,7.3,50
2023/1/3 5:00,68.875,0.9,25.75,21.125,53,8.125,11.9,770.1,-0.6,4,6.4,49.875
2023/1/3 8:00,57.875,0.9125,22.75,29,47.5,8.875,11.7,771.2,1.1,6,4.7,41.125
2023/1/3 11:00,45.33333333,0.9,20.22222222,39.22222222,42.88888889,9.111111111,13.7,771.4,0.2,6,4.8,29.77777778
2023/1/3 14:00,45.33333333,0.888888889,17.33333333,73.77777778,45.22222222,8.444444444,17.9,768.5,-2.7,3,6.4,28.22222222
2023/1/3 17:00,48,0.833333333,22.11111111,84.66666667,48,8.222222222,17.8,767.1,-1.4,4,7.2,26.44444444
2023/1/3 20:00,52.77777778,0.922222222,23.11111111,72,49.44444444,8.333333333,14.9,768.4,1.2,5,5.9,36.22222222
2023/1/3 23:00,58.66666667,0.944444444,26.66666667,64.22222222,56.33333333,10.11111111,14.4,768.9,0.5,3,6,41.44444444
2023/1/4 2:00,55,0.9,23.33333333,62.66666667,52.66666667,11.33333333,14,768.2,-0.6,3,5.9,38.44444444
2023/1/4 5:00,55.11111111,0.922222222,21.55555556,58.88888889,54.55555556,11.88888889,13.6,767.7,-0.5,4,5.3,38.22222222
2023/1/4 8:00,57.66666667,0.9,23.88888889,54.44444444,48.44444444,11.66666667,13,768.9,1.1,3,5.2,40.77777778
2023/1/4 11:00,59.11111111,0.977777778,23.22222222,60.66666667,59.22222222,13.22222222,15.8,769.6,0.7,5,5.7,41.77777778
2023/1/4 14:00,60,0.933333333,20.11111111,79.11111111,60.5,9.444444444,17.8,767.4,-2.1,3,7.8,42.38888889
2023/1/4 17:00,54.83333333,0.877777778,20.94444444,82.72222222,54.44444444,7.611111111,16.8,766,-1.4,4,10.2,37.55555556
2023/1/4 20:00,60.44444444,0.922222222,25.66666667,68.11111111,59,6.444444444,15.5,767.3,1.2,2,10.1,42.88888889
2023/1/4 23:00,81.11111111,1.011111111,28.66666667,58.88888889,80.11111111,7.333333333,15.1,768.2,1,2,10.7,59.55555556
2023/1/5 2:00,85.44444444,1.011111111,24.88888889,53,84.55555556,8.111111111,13.3,767.9,-0.3,2,12.5,63.11111111
2023/1/5 5:00,90.77777778,1.011111111,23.22222222,39.55555556,80.33333333,6.777777778,12.9,767.8,-0.1,2,12.6,67.44444444
2023/1/5 8:00,73.55555556,1.033333333,23.33333333,37.22222222,57,7.444444444,12.5,769,1.2,3,11.4,53.55555556
2023/1/5 11:00,71.11111111,1.1,26.55555556,41.16666667,59.77777778,10.33333333,14.7,770.2,-0.55,2,11.3,51.55555556
2023/1/5 14:00,66.88888889,1.038888889,25.33333333,57,68.55555556,8.222222222,17.7,767.9,-2.3,2,11.9,48.05555556
2023/1/5 17:00,63.625,0.977777778,30.66666667,59.75,58,7.777777778,18.2,767.2,-0.7,1,11.8,44.22222222
2023/1/5 20:00,77,1.133333333,36.33333333,39.44444444,75.22222222,7.555555556,15.9,768.8,1.5,2,11.9,56.22222222
2023/1/5 23:00,81.77777778,1.144444444,40.88888889,18.33333333,76,8.333333333,15.5,769.8,1,2,11.7,59.77777778
2023/1/6 2:00,71.88888889,1.155555556,38.22222222,19.11111111,78.22222222,8,15.3,769.6,-0.1,1,12.1,52.11111111
2023/1/6 5:00,62.77777778,0.966666667,25.88888889,35.33333333,60.77777778,8.111111111,15.5,769.7,0.1,2,9.2,44.88888889
2023/1/6 8:00,67.22222222,0.922222222,24.11111111,33.44444444,63.44444444,8.555555556,15.3,770.8,1.1,5,7.3,48.44444444
2023/1/6 11:00,62.77777778,0.833333333,18.11111111,52.33333333,66,7.222222222,18.4,771.6,0.8,6,7.5,45.11111111
2023/1/6 14:00,54,0.8,13.55555556,87.88888889,56.66666667,6.888888889,20.7,769.2,-2.3,5,7.3,35.55555556
2023/1/6 17:00,43.33333333,0.744444444,18.77777778,89.33333333,41.33333333,6.777777778,20.2,767.8,-1.4,4,6.9,26.33333333
2023/1/6 20:00,52.11111111,0.933333333,48.66666667,42.88888889,53.77777778,9.666666667,17,768.8,0.9,2,6.2,31.11111111
2023/1/6 23:00,61.88888889,1.033333333,62.55555556,16.66666667,70.44444444,10.77777778,15.3,769.1,0.4,1,6.8,40
2023/1/7 2:00,63.77777778,1.022222222,60.11111111,6.333333333,76.55555556,11.88888889,13.6,768,-1.1,1,6.7,42.33333333
2023/1/7 5:00,71.05555556,1.05,62.36111111,7.458333333,83.93055556,11.77777778,13.6,766.9,-1.1,2,6.5,48.45833333
2023/1/7 8:00,78.33333333,1.077777778,64.61111111,8.583333333,91.30555556,11.66666667,12.2,767.3,0.3,1,7.7,54.58333333
2023/1/7 11:00,85.61111111,1.105555556,66.86111111,9.708333333,98.68055556,11.55555556,18.6,767.7,0.5,3,6.4,60.70833333
2023/1/7 14:00,92.88888889,1.133333333,69.11111111,10.83333333,106.0555556,11.44444444,21.8,764.8,-2.8,2,6.5,66.83333333
2023/1/7 17:00,100.1666667,1.161111111,71.36111111,11.95833333,113.4305556,11.33333333,21.5,763.3,-1.5,2,6.6,72.95833333
2023/1/7 20:00,107.4444444,1.188888889,73.61111111,13.08333333,120.8055556,11.22222222,18.1,764.6,1.2,2,6.3,79.08333333
2023/1/7 23:00,114.7222222,1.216666667,75.86111111,14.20833333,128.1805556,11.11111111,16.5,765.1,0.6,1,7.7,85.20833333
2023/1/8 2:00,122,1.244444444,78.11111111,15.33333333,135.5555556,11,15.6,764.8,-0.3,2,8.6,91.33333333
2023/1/8 5:00,113.1111111,1.144444444,63,14.55555556,106.7777778,11.44444444,14.7,764.2,-0.6,2,10.3,85.11111111
2023/1/8 8:00,114.1666667,1.133333333,50.55555556,35.16666667,103.8888889,11.5,15,765.2,0.9,2,10.6,85.94444444
2023/1/8 11:00,115.2222222,1.122222222,38.11111111,55.77777778,101,11.55555556,17.5,766.3,1.1,3,12,86.77777778
2023/1/8 14:00,110,1.011111111,19.33333333,95.66666667,102,7.111111111,16.1,765,-1.3,3,14.1,82.66666667
2023/1/8 17:00,86.11111111,0.966666667,23.44444444,93.88888889,70.22222222,5.888888889,17.1,764.1,-0.9,3,14,63.66666667
2023/1/8 20:00,60.22222222,0.966666667,23.33333333,73,56.11111111,5.888888889,14.9,764.9,0.7,4,13.9,42.22222222
2023/1/8 23:00,34.44444444,0.866666667,20.33333333,70.22222222,26,5.444444444,14.5,765.6,0.8,4,13.7,23.88888889
2023/1/9 2:00,38.22222222,0.9,22.66666667,56.44444444,34.22222222,5.333333333,14.2,765.7,0,2,13.9,24.77777778
2023/1/9 5:00,39.66666667,0.888888889,24.77777778,41.22222222,30.22222222,5.666666667,14.3,764.6,-1,2,14.1,27.22222222
2023/1/9 8:00,42.44444444,0.911111111,28.44444444,23.77777778,34.33333333,7.444444444,14.5,765.8,1.1,2,14.3,29.44444444
2023/1/9 11:00,50.44444444,0.966666667,30.22222222,28.22222222,40.44444444,7.444444444,15.9,766.7,0.9,1,15.6,35.44444444
2023/1/9 14:00,46.22222222,0.877777778,25.77777778,49.11111111,44.66666667,6.666666667,17.6,764.5,-2.1,2,16.1,31.22222222
2023/1/9 17:00,42.125,0.8625,23,54.625,41.875,6.875,17.6,763.9,-0.6,3,16.1,26.75
2023/1/9 20:00,44.875,0.975,30.625,31.75,40.5,6,16.6,764.6,0.7,2,15.8,26.375
2023/1/9 23:00,52,1.0375,42.625,10,48.75,6.125,16.1,765.1,0.4,2,15.5,35.5
2023/1/10 2:00,57.25,1.0625,39.625,4.75,57.375,6.5,16,764.8,-0.2,1,15.5,38.875
2023/1/10 5:00,57.5,1.05,37.75,4.625,49.875,8.25,16,763.9,-0.9,1,15.7,40.625
2023/1/10 8:00,59.5,1.075,35.375,2.6875,58.625,7.625,16.2,765.1,1.1,1,15.4,41.625
2023/1/10 11:00,65.5,1.025,32.625,23.75,62.625,9.125,17.9,765.9,0.9,4,14,46.875
2023/1/10 14:00,51,0.833333333,17.77777778,74.66666667,51.66666667,7.777777778,20.2,763.6,-2.2,4,12.7,30.22222222
2023/1/10 17:00,40,0.788888889,18.55555556,75.77777778,37.88888889,7.222222222,19.5,762.7,-0.8,4,13.2,23.22222222
2023/1/10 20:00,51.22222222,0.9,32.55555556,47.22222222,51.22222222,7,17.8,763.7,0.9,1,12.9,32.22222222
2023/1/10 23:00,56,0.933333333,37.375,35.55555556,51.77777778,7.333333333,15.9,764,0.3,1,14.4,40.22222222
2023/1/11 2:00,58,0.8625,31.4375,24.4375,51.3125,5.9375,15.5,763.3,-0.6,2,15.2,39.625
2023/1/11 5:00,32.33333333,0.788888889,18.66666667,30.22222222,23.77777778,6.333333333,15.3,762.5,-0.9,3,15.1,21.66666667
2023/1/11 8:00,27.11111111,0.833333333,23.77777778,19.66666667,21.22222222,6.777777778,15.3,763.3,0.8,2,15.1,17.88888889
2023/1/11 11:00,17.55555556,0.855555556,21.44444444,26.22222222,12.22222222,6.444444444,16.5,763.9,0.5,3,16.3,10
2023/1/11 14:00,15.22222222,0.855555556,19,31,13.66666667,5.388888889,17.2,761.7,-2.2,4,16.7,8.444444444
2023/1/11 17:00,16.5,0.822222222,21.55555556,29.66666667,11.61111111,5.555555556,17.1,760.6,-1.1,2,16.5,6.555555556
2023/1/11 20:00,15.77777778,0.855555556,21.11111111,29.44444444,11.11111111,6.222222222,16.1,761.1,0.5,3,15.8,7.222222222
2023/1/11 23:00,12.88888889,0.877777778,21.66666667,24.5,11,5.333333333,15.9,761.6,0.6,2,15.7,7.777777778
2023/1/12 2:00,12.66666667,0.844444444,22.11111111,16.66666667,9.833333333,5.222222222,15.8,760.7,-0.9,1,15.6,6
2023/1/12 5:00,14.44444444,0.833333333,24.33333333,12.22222222,10.55555556,5.222222222,15.8,759.6,-1.1,1,15.6,6.222222222
2023/1/12 8:00,14.66666667,0.888888889,25.77777778,7.277777778,12.33333333,5.444444444,15.9,760.2,0.5,1,15.7,7.777777778
2023/1/12 11:00,16.16666667,0.977777778,25.22222222,7.277777778,13.88888889,5.777777778,16.6,760.9,0.8,1,16.4,8.777777778
2023/1/12 14:00,22.77777778,0.922222222,21.33333333,23.66666667,20.55555556,5.444444444,17.9,758.2,-2.6,1,17.7,12.44444444
2023/1/12 17:00,23.57142857,0.922222222,21.42857143,24.33333333,23.77777778,5.722222222,18.3,757.3,-0.9,2,18,14.11111111
2023/1/12 20:00,29.11111111,1.005555556,25,21.11111111,30.55555556,5.888888889,18.8,757.9,0.6,3,18.3,15.11111111
2023/1/12 23:00,25.11111111,0.9,20.66666667,28.11111111,24.55555556,5.777777778,18.9,758.3,0.4,3,17.9,15.33333333
2023/1/13 2:00,24.55555556,0.822222222,19.11111111,29.11111111,24,5.555555556,18.5,758,-0.3,2,17.7,14.77777778
2023/1/13 5:00,32.33333333,0.866666667,17.11111111,26.66666667,29.55555556,5.777777778,18.4,757,-1,4,17.8,18
2023/1/13 8:00,26.77777778,0.833333333,17.77777778,24.33333333,24.77777778,5.888888889,18.5,757.8,0.8,1,17.9,16.55555556
2023/1/13 11:00,23.16666667,0.755555556,13.66666667,33.61111111,22.44444444,7,21.2,757.9,0.1,1,18.8,12.88888889
2023/1/13 14:00,27.55555556,0.722222222,11,70.66666667,26.66666667,6.444444444,25.9,754.9,-2.7,3,18.6,13.11111111
2023/1/13 17:00,28.72222222,0.722222222,12,82.22222222,27.88888889,6.611111111,24.3,753.4,-1.6,6,18.7,11.88888889
2023/1/13 20:00,26.66666667,0.833333333,16.55555556,57.33333333,24.44444444,6.111111111,20.6,754.3,0.8,4,18.4,14
2023/1/13 23:00,28.66666667,0.833333333,17.33333333,52,26.55555556,5.888888889,19.7,755.2,1,4,17.8,16.77777778
2023/1/14 2:00,32.44444444,0.833333333,13.66666667,60.11111111,29,5.888888889,18.7,755.1,-0.1,3,17,21.11111111
2023/1/14 5:00,32,0.877777778,12.11111111,55.44444444,27,6,18.5,754.9,-0.1,2,17.3,20.88888889
2023/1/14 8:00,37.33333333,0.811111111,15.77777778,47.44444444,32.77777778,6.777777778,18.3,756.1,1,2,17.5,25.33333333
2023/1/14 11:00,35.55555556,0.744444444,18.22222222,52.22222222,34.44444444,6.888888889,21.1,757.3,1.3,1,18.7,23.11111111
2023/1/14 14:00,38.33333333,0.755555556,13.22222222,85.22222222,38,6.888888889,24.2,755.1,-2.2,1,17.2,23.22222222
2023/1/14 17:00,47.88888889,0.755555556,16.11111111,105,49.22222222,6.555555556,25,754.2,-0.9,2,17,27.33333333
2023/1/14 20:00,65.44444444,1.022222222,44.66666667,43.88888889,70.33333333,7,21.1,755.6,1.4,3,18.5,43
2023/1/14 23:00,60.11111111,0.944444444,23,46.44444444,69.33333333,7.444444444,18.3,757.7,2,5,14.6,35.77777778
2023/1/15 2:00,30.22222222,1.077777778,14.77777778,36,29.22222222,6.666666667,16,759.1,1.3,5,10.5,16
2023/1/15 5:00,21.44444444,1.111111111,12.77777778,34.44444444,18.77777778,6.222222222,13.9,760.2,1.1,6,7.9,10.11111111
2023/1/15 8:00,16.22222222,1.044444444,13.11111111,31.22222222,14.11111111,6.444444444,12.1,762.8,2.5,6,5.5,7.777777778
2023/1/15 11:00,19.66666667,0.911111111,13.66666667,30.44444444,16.33333333,6.111111111,10.8,765.4,2.4,5,4.9,7.666666667
2023/1/15 14:00,17.33333333,0.833333333,12.44444444,35.05555556,14.77777778,6.222222222,9.2,764.7,-0.8,9,3.6,7.444444444
2023/1/15 17:00,19.83333333,0.8,13.33333333,41.11111111,18.55555556,6.111111111,8.7,764.9,0.2,7,2.3,7.777777778
2023/1/15 20:00,17.77777778,0.788888889,13.11111111,41.66666667,15.33333333,6.222222222,7.7,767.3,2.3,7,1.1,7
2023/1/15 23:00,15.88888889,0.777777778,11.11111111,40.88888889,11,6.111111111,7,768.8,1.4,7,-0.2,5.666666667
2023/1/16 2:00,14.88888889,0.744444444,8.666666667,41.55555556,11.77777778,6.222222222,6.3,769,0.2,7,-0.7,6.333333333
2023/1/16 5:00,18.55555556,0.744444444,8,43.33333333,16.11111111,6,5.9,768.5,-0.6,7,-1.3,7.777777778
2023/1/16 8:00,19.44444444,0.766666667,8.333333333,47.22222222,16.55555556,6.111111111,5.6,769.8,1.2,5,-2,10.66666667
2023/1/16 11:00,24.125,0.777777778,9.444444444,48,24.44444444,6.888888889,6.6,771,1.2,6,-2,14.77777778
2023/1/16 14:00,32.6875,0.766666667,9.75,55.83333333,31.88888889,6.666666667,8,768.7,-2.2,3,-1.2,20.55555556
2023/1/16 17:00,39.5,0.7625,11.55555556,59,37.66666667,7.111111111,7.6,767.2,-1.5,4,-0.9,24.33333333
2023/1/16 20:00,52.33333333,0.716666667,15.22222222,49.22222222,51,7.555555556,6.4,768.3,1,4,-0.8,33.88888889
2023/1/16 23:00,51.44444444,0.733333333,15.44444444,43.88888889,52.11111111,8.222222222,6.2,769.8,1.5,4,-0.5,32.66666667
2023/1/17 2:00,52.66666667,0.733333333,11.44444444,45.44444444,55.11111111,8,5.9,769.8,0,2,0.7,31.88888889
2023/1/17 5:00,48.77777778,0.7,9.555555556,45.55555556,49,7.333333333,5.6,769.4,-0.3,5,-0.5,28.44444444
2023/1/17 8:00,38.625,0.666666667,8.555555556,48.66666667,36.44444444,6.875,5.3,770.8,1.3,5,-0.1,21.88888889
2023/1/17 11:00,38.75,0.677777778,10.11111111,47.25,41.44444444,7,6.6,772,1.1,5,0.1,22.125
2023/1/17 14:00,43.5625,0.7,10.66666667,53.44444444,44.22222222,7.555555556,9.2,769.6,-2.2,3,1.4,25.77777778
2023/1/17 17:00,52.05555556,0.744444444,12.11111111,57.77777778,49.72222222,7.444444444,9,768.7,-0.9,3,1.4,33.11111111
2023/1/17 20:00,50,0.777777778,15,48.22222222,46,6.888888889,8.1,770.3,1.6,4,0.6,34.33333333
2023/1/17 23:00,54.72222222,0.772222222,16.77777778,47.44444444,47.77777778,7.888888889,7.6,771.8,1.5,2,1,38.11111111
2023/1/18 2:00,50.22222222,0.777777778,15.11111111,46.66666667,50.44444444,7.888888889,8.9,771.1,-0.7,6,-2.1,33.88888889
2023/1/18 5:00,41.33333333,0.677777778,10.33333333,54.66666667,39.55555556,7.555555556,8.6,770.8,-0.3,4,-2.4,26.66666667
2023/1/18 8:00,41.11111111,0.666666667,11.66666667,51.66666667,41.11111111,7.555555556,8.6,772,1.2,5,-3,24.22222222
2023/1/18 11:00,34.77777778,0.594444444,8.444444444,61.05555556,34.66666667,7.444444444,9.7,772.9,0.8,4,-2.9,19.33333333
2023/1/18 14:00,43.16666667,0.638888889,9.166666667,69.61111111,43.83333333,6.333333333,11.7,769.6,-3.1,2,-1.8,23.22222222
2023/1/18 17:00,49.44444444,0.666666667,11.88888889,74.38888889,49.55555556,6.222222222,11.8,767.8,-1.8,2,-0.4,28.88888889
2023/1/18 20:00,59.66666667,0.733333333,18.16666667,64.44444444,57.66666667,7.222222222,10.1,768.3,0.5,4,-0.7,42.61111111
2023/1/18 23:00,73.55555556,0.777777778,18.66666667,55.22222222,60.44444444,8.444444444,9.7,769.2,0.9,3,-0.5,53.22222222
2023/1/19 2:00,81.11111111,0.822222222,20,43.33333333,63.66666667,9.111111111,9.2,768.9,-0.2,2,0.1,59.22222222
2023/1/19 5:00,87.44444444,0.888888889,20.22222222,29.77777778,67.77777778,8.555555556,7.8,768.1,-0.9,1,1.2,64.11111111
2023/1/19 8:00,72.77777778,0.977777778,28.55555556,13.44444444,63.22222222,7.222222222,7.8,769.4,1.2,1,-0.9,54
2023/1/19 11:00,79.22222222,1,23.44444444,33.11111111,72.77777778,8.777777778,11.9,770.5,1.2,2,0,57.22222222
2023/1/19 14:00,66.5,0.833333333,16.11111111,81.22222222,68.875,8.375,15.1,767.9,-2.4,3,1.3,48.75
2023/1/19 17:00,66.77777778,0.822222222,16.11111111,90.66666667,62.77777778,7.888888889,15.3,767.1,-0.9,2,2.5,48
2023/1/19 20:00,64.66666667,0.811111111,20.88888889,65.33333333,59.55555556,7.555555556,13.4,767.5,0.4,2,2.3,46.44444444
2023/1/19 23:00,68.66666667,0.833333333,26,44.88888889,67.55555556,7.444444444,12.7,768.3,0.8,1,3.4,49.55555556
2023/1/20 2:00,69.66666667,0.811111111,22.77777778,35.88888889,64.44444444,6.777777778,12.4,767.8,-0.4,2,2.6,49.88888889
2023/1/20 5:00,70.55555556,0.811111111,18.88888889,33.55555556,63.55555556,7,12.1,767.2,-0.6,2,2.3,51.11111111
2023/1/20 8:00,70.33333333,0.855555556,25,22.77777778,61.44444444,7.111111111,11.8,768,0.7,1,2.5,51
2023/1/20 11:00,72.44444444,0.833333333,18.77777778,49.55555556,69.55555556,8.5,14.2,769,1.1,2,3.1,52.11111111
2023/1/20 14:00,70.72222222,0.811111111,13.72222222,96.72222222,67.44444444,8.5,17.7,766.2,-2.7,2,3.6,50.22222222
2023/1/20 17:00,60.33333333,0.733333333,12,108.7777778,60.44444444,8.111111111,18.7,764.6,-1.5,1,4.5,42.55555556
2023/1/20 20:00,79.33333333,1.022222222,33.33333333,66.88888889,71.88888889,9.888888889,14,765.6,0.8,3,5.1,58.11111111
2023/1/20 23:00,106.3333333,0.988888889,27,65,95.11111111,9.555555556,11.7,766.3,0.066666667,4,4,79.88888889
2023/1/21 2:00,105.4444444,0.977777778,22.11111111,54.11111111,94.88888889,9.888888889,12.2,766.5,-0.666666667,2,3.2,78.88888889
2023/1/21 5:00,95.66666667,0.944444444,18.33333333,52,86.66666667,9.444444444,12,765.1,-1.4,2,3.5,71.22222222
2023/1/21 8:00,87.66666667,0.977777778,20,46.44444444,78.11111111,8.888888889,12,765.5,0.3,1,3.2,64.66666667
2023/1/21 11:00,87.88888889,0.966666667,17.33333333,64,77.88888889,9.444444444,17.1,765.7,0.3,4,3.8,64.77777778
2023/1/21 14:00,85.66666667,0.922222222,14.44444444,110.3333333,87.77777778,9,19.7,762.2,-3.3,2,7.4,63.22222222
2023/1/21 17:00,58,0.822222222,11.33333333,104,60.77777778,7.444444444,19.8,760.3,-1.9,3,11.3,40.88888889
2023/1/21 20:00,65.88888889,0.9,14.11111111,91.77777778,58,8.888888889,17.1,761.1,0.7,4,12.6,47.22222222
2023/1/21 23:00,83,0.988888889,16.55555556,87.77777778,84.55555556,10.22222222,16.6,761.8,0.8,1,12.9,61.11111111
2023/1/22 2:00,194.6666667,0.977777778,17.55555556,73.44444444,222.4444444,19.55555556,16.7,761.7,-0.1,1,14.3,137.1111111
2023/1/22 5:00,160.5555556,0.844444444,12.88888889,66.33333333,175.2222222,10.22222222,16.5,761.2,-0.4,1,15,122.7777778
2023/1/22 8:00,140.1111111,0.833333333,15.22222222,50,136.2222222,8.777777778,16.1,762.4,1.1,0,15,106.1111111
2023/1/22 11:00,160.5555556,0.877777778,17.22222222,42.44444444,157.3333333,10.55555556,17.7,763.6,1.1,2,16.7,121.8888889
2023/1/22 14:00,137.7777778,0.866666667,13.22222222,55.22222222,135.7777778,7.555555556,18.8,761.2,-2.3,1,16.8,104.8888889
2023/1/22 17:00,113.2222222,0.866666667,12.44444444,56.33333333,99.33333333,6.666666667,16.2,760.6,-0.7,4,13.5,85.22222222
2023/1/22 20:00,72.66666667,1.022222222,13.22222222,34.77777778,52.33333333,6.111111111,12.8,761.8,1.1,4,12.3,53
2023/1/22 23:00,49.05555556,0.911111111,12.88888889,36.22222222,37.11111111,6.222222222,12.1,762.6,0.9,2,11.3,34.22222222
2023/1/23 2:00,49.55555556,0.911111111,10.44444444,34.22222222,39.88888889,6.222222222,12,762.5,-0.1,2,11.1,34
2023/1/23 5:00,51,0.877777778,9.111111111,35.66666667,40,5.888888889,11.3,762.4,-0.2,2,9.9,34.88888889
2023/1/23 8:00,51.44444444,0.888888889,10.44444444,32.66666667,48.33333333,5.777777778,10.8,763.8,1.3,2,9.1,35
2023/1/23 11:00,54.88888889,0.888888889,10.44444444,32.88888889,47.44444444,5.777777778,11.6,765.2,1.4,2,9,38.55555556
2023/1/23 14:00,65.88888889,0.933333333,10.55555556,34.55555556,55.44444444,5.888888889,11.9,763.7,-1.5,3,8.9,47.44444444
2023/1/23 17:00,62.77777778,0.911111111,9.555555556,35.33333333,49.55555556,6,12.1,764,0.3,4,7.6,44.88888889
2023/1/23 20:00,56.55555556,0.911111111,10,33.88888889,44.44444444,6.222222222,11.6,766.1,2.1,4,6.7,40
2023/1/23 23:00,47.55555556,0.866666667,9.555555556,34.11111111,40.11111111,6.111111111,11.6,768.5,2.3,6,5.5,33
2023/1/24 2:00,36.22222222,0.822222222,7.777777778,43.55555556,29,5.888888889,11,770.5,1.9,8,3.3,23.55555556
2023/1/24 5:00,35.66666667,0.788888889,6.777777778,56.22222222,24.88888889,6,10.6,771.7,1.2,7,1.9,24.33333333
2023/1/24 8:00,37.22222222,0.666666667,6.333333333,70,36.11111111,5.888888889,10.1,773.9,2.2,6,0.7,21.22222222
2023/1/24 11:00,57.88888889,0.666666667,7,76,57.16666667,6.333333333,11.2,774.5,0.6,7,-1.2,35.11111111
2023/1/24 14:00,66.55555556,0.666666667,7.111111111,90.22222222,80.77777778,6.888888889,14.2,771.4,-3.1,6,-3.6,41.66666667
2023/1/24 17:00,68.55555556,0.677777778,7.333333333,96.22222222,84.44444444,7.222222222,13.9,769.7,-1.5,6,-3.4,45.44444444
2023/1/24 20:00,64.33333333,0.688888889,10.33333333,88.11111111,72.44444444,7.777777778,10.4,770.1,0.2,2,-2.6,45.33333333
2023/1/24 23:00,66.33333333,0.722222222,13.88888889,79.44444444,80.33333333,8.333333333,8.9,770.2,0.1,4,-5,45
2023/1/25 2:00,63.22222222,0.677777778,8.666666667,78.55555556,75.66666667,9.444444444,8.1,769.8,-0.3,3,-6.1,38.66666667
2023/1/25 5:00,61.88888889,0.666666667,8.555555556,73,72.22222222,9.222222222,6.3,769.3,-0.6,2,-6,37.44444444
2023/1/25 8:00,62.66666667,0.7,9.777777778,74.33333333,73.88888889,8.666666667,7.2,769.6,0.2,3,-5.8,37.22222222
2023/1/25 11:00,68.22222222,0.733333333,8.333333333,82,85.77777778,8.111111111,12.4,769,-0.5,5,-3.4,41.22222222
2023/1/25 14:00,71.77777778,0.777777778,9.222222222,101.8888889,88.33333333,8.333333333,15.7,765.1,-3.7,2,-0.5,49.77777778
2023/1/25 17:00,68.44444444,0.755555556,9.444444444,102.2222222,83.55555556,7.888888889,16.7,763,-2.1,3,3,47
2023/1/25 20:00,68.77777778,0.844444444,15.11111111,86.66666667,74.66666667,7.777777778,14.2,763.6,0.5,3,4.2,50.22222222
2023/1/25 23:00,68.33333333,1,16.77777778,78,61.77777778,9,10.6,764.2,0.7,2,4.7,49.77777778
2023/1/26 2:00,83.44444444,0.911111111,16.66666667,66.11111111,74.33333333,8.666666667,11.5,763.9,-0.2,2,4.5,61.44444444
2023/1/26 5:00,98.88888889,0.911111111,18,51.22222222,90.11111111,8.777777778,11.4,763,-0.9,3,5.9,73.77777778
2023/1/26 8:00,83.22222222,0.877777778,15,51.88888889,82.22222222,7.777777778,10.7,763.9,0.9,2,5.9,61.11111111
2023/1/26 11:00,81.88888889,0.9,17,51,80.33333333,6.666666667,11.9,764.9,0.9,1,7.2,60
2023/1/26 14:00,93.25,0.95,18.55555556,52.44444444,90.71428571,7,14.6,762.5,-2.3,2,8.1,69.25
2023/1/26 17:00,103.5555556,1.022222222,19.88888889,49.22222222,112,7,14.5,762.7,0.2,2,9.5,77.55555556
2023/1/26 20:00,76.11111111,1.077777778,16.44444444,38.66666667,74,6,10.8,765,2.1,3,9.2,54.77777778
