date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2023/1/1 2:00,36.70833333,0.425,34.83333333,22.33333333,36.95833333,2.416666667,-6.9,775.7,0.5,1,-15.3,18.79166667
2023/1/1 5:00,30.375,0.366666667,27.04166667,26.33333333,30.58333333,2.125,-7.5,776.2,0.5,1,-14.3,15.54166667
2023/1/1 8:00,29,0.354166667,26.33333333,25.79166667,29.125,2.083333333,-5.9,777.4,1.2,1,-14.2,14.875
2023/1/1 11:00,36.41666667,0.379166667,20.25,40.58333333,36.875,3.166666667,1.2,778,0.6,3,-11.5,18.70833333
2023/1/1 14:00,35.45833333,0.325,15.20833333,53.54166667,34.83333333,3.583333333,3.4,776.2,-1.8,3,-12.1,17.58333333
2023/1/1 17:00,35.125,0.320833333,19.79166667,48.875,34.41666667,2.583333333,1.2,776.8,0.6,1,-12.6,16.54166667
2023/1/1 20:00,50,0.533333333,40.54166667,22.45833333,55.33333333,2.458333333,-4.3,778.3,1.5,0,-12.2,27.875
2023/1/1 23:00,38.875,0.404166667,33.54166667,31.625,39.33333333,2.416666667,-5.3,778.9,0.6,1,-11.6,19.29166667
2023/1/2 2:00,21.3125,0.227083333,15.875,48.04166667,15.70833333,1.875,-1.8,779,0.1,2,-16,8
2023/1/2 5:00,18.95833333,0.183333333,11.83333333,50.16666667,12.83333333,1.75,-3.3,778.6,-0.4,3,-16.2,6.5
2023/1/2 8:00,19.125,0.227083333,14.79166667,45.58333333,14.375,1.666666667,-4.5,779.9,1.2,2,-18,7.5
2023/1/2 11:00,21.58333333,0.202083333,9.958333333,55.33333333,18.58333333,2.333333333,-0.6,779.4,-0.5,4,-16.9,9
2023/1/2 14:00,23,0.20625,8.75,60.5,18.83333333,2.583333333,2.2,776.9,-2.4,2,-15.8,9.125
2023/1/2 17:00,25.3125,0.25,16.375,51.66666667,21.6875,2.458333333,1.2,776.3,-0.6,1,-15.3,10.52083333
2023/1/2 20:00,36.41666667,0.370833333,33.5,29.125,38.625,2.25,-4.4,777.1,0.7,1,-14,19.125
2023/1/2 23:00,29.125,0.383333333,29.95833333,29.54166667,29.25,2.166666667,-6.9,776.9,-0.2,1,-13.8,14.75
2023/1/3 2:00,26.66666667,0.352083333,28.375,25.70833333,26.375,2.083333333,-7.1,776.4,-0.4,1,-16.8,13.70833333
2023/1/3 5:00,21.375,0.320833333,23.625,28.58333333,20.20833333,2.25,-7.8,775.4,-1,1,-16.2,11
2023/1/3 8:00,23.79166667,0.404166667,28,23.04166667,23.125,2.041666667,-6.7,775.4,-0.1,1,-17.5,12.25
2023/1/3 11:00,29.83333333,0.391666667,23.33333333,36.58333333,29.33333333,2.583333333,0.2,774.9,-0.4,2,-18,15.25
2023/1/3 14:00,35.89583333,0.35,21.83333333,45.16666667,34.58333333,3.166666667,3.1,772.6,-2.3,2,-16,18
2023/1/3 17:00,44.47916667,0.404166667,35.70833333,32.72916667,45.41666667,3,1.2,772.1,-0.5,1,-14.9,24.875
2023/1/3 20:00,63.4375,0.6625,53.08333333,10.9375,75.375,2.916666667,-4.2,772.9,0.8,0,-14.1,39.25
2023/1/3 23:00,57.47916667,0.654166667,51.45833333,8.0625,66.6875,2.666666667,-6.6,773.5,0.6,1,-13.9,34.875
2023/1/4 2:00,52.33333333,0.616666667,47.16666667,7.173913043,59,2.833333333,-7,773.8,0.3,1,-13.7,32
2023/1/4 5:00,48.29166667,0.570833333,41.95833333,8.47826087,51.75,2.416666667,-6.9,773.3,-0.5,1,-14.4,29.20833333
2023/1/4 8:00,47.125,0.666666667,42.70833333,8.02173913,50.33333333,2.375,-7.7,774.5,1.1,1,-14.1,28.91666667
2023/1/4 11:00,51.41666667,0.616666667,36.33333333,24.375,56.20833333,3.791666667,1.7,774.5,0.1,1,-14.4,30.41666667
2023/1/4 14:00,53.125,0.454166667,30.375,42.58333333,58.29166667,3.708333333,5.2,772.5,-2,1,-12.3,32.79166667
2023/1/4 17:00,67.04166667,0.508333333,44.75,33.75,76.66666667,4.229166667,2.5,772.2,-0.3,2,-11.8,45.25
2023/1/4 20:00,92.91666667,0.75,64.70833333,10.625,106.7083333,3.666666667,-2.8,773,0.7,1,-11.3,67.41666667
2023/1/4 23:00,100.4166667,0.795833333,60.16666667,10.33333333,112,3.5,-4.3,773.4,0.5,1,-10.7,73.875
2023/1/5 2:00,92.33333333,0.775,54.91666667,8.3125,99.79166667,2.833333333,-6.3,773.3,-0.1,0,-10.9,67.625
2023/1/5 5:00,74.20833333,0.766666667,51.41666667,7.291666667,80.33333333,2.791666667,-7.6,772.8,-0.5,1,-11.4,53.375
2023/1/5 8:00,68.66666667,0.779166667,48.41666667,5.104166667,74.91666667,2.166666667,-6,773.2,0.4,1,-10.6,49.08333333
2023/1/5 11:00,77.54166667,0.75,44.33333333,20.20833333,89.58333333,4.125,0.7,773.3,-0.8,1,-9.9,56.29166667
2023/1/5 14:00,107.0416667,0.804166667,53.29166667,32.75,121.5416667,6.833333333,4.6,771.3,-2,2,-9.5,80.125
2023/1/5 17:00,125.4166667,0.916666667,74.79166667,17.91666667,139.0833333,6.166666667,2.2,770.3,-1,2,-9.4,94.58333333
2023/1/5 20:00,156.0416667,1.154166667,83.91666667,6.458333333,174.6666667,4.208333333,-3,770.3,0,0,-9.5,118.8333333
2023/1/5 23:00,156.0833333,1.241666667,78.58333333,6.416666667,170.3333333,3.5,-3.2,769.3,-1,1,-8.8,119.2083333
2023/1/6 2:00,134.375,1.125,72.04166667,5.708333333,145.7916667,4.333333333,-3,768.1,-1.2,1,-8.1,102.3125
2023/1/6 5:00,145.0416667,1.083333333,71.20833333,5.208333333,158.8333333,3.458333333,-3.8,766.6,-1.5,1,-8.8,109.75
2023/1/6 8:00,138,1.133333333,69.5,4.604166667,148.7916667,2.666666667,-4.5,766.5,-0.1,2,-8.6,104.75
2023/1/6 11:00,129.8333333,0.979166667,57.83333333,29.95833333,149,4.625,3.4,766.3,-0.2,2,-8.6,93.54166667
2023/1/6 14:00,58.45833333,0.264583333,13.45833333,66.45833333,67.58333333,2.041666667,8.9,764.7,-1.5,5,-14.8,19.41666667
2023/1/6 17:00,57.91666667,0.16875,9.375,70.54166667,70.875,2.583333333,8.3,765.2,0.5,3,-16.8,7.791666667
2023/1/6 20:00,64.20833333,0.222916667,17.125,56.41666667,80.5,2.666666667,6.9,766.5,1.3,2,-18.8,9.375
2023/1/6 23:00,61.58333333,0.302083333,30.375,37.58333333,74.16666667,2.416666667,0,766.7,0.2,1,-17.2,10.41666667
2023/1/7 2:00,61.04166667,0.358333333,38.375,24.0625,74.5,2.333333333,-3.6,766.3,-0.5,1,-14.7,11.83333333
2023/1/7 5:00,62.13541667,0.3890625,39.22916667,22.25577446,76.31770833,2.440104167,-4.6,766.2,0,1,-14.7,14.18229167
2023/1/7 8:00,63.22916667,0.419791667,40.08333333,20.44904891,78.13541667,2.546875,-3.4,766.9,0.7,2,-12.6,16.53125
2023/1/7 11:00,64.32291667,0.450520833,40.9375,18.64232337,79.953125,2.653645833,2.9,767.1,0.2,1,-13,18.88020833
2023/1/7 14:00,65.41666667,0.48125,41.79166667,16.83559783,81.77083333,2.760416667,6.2,765.1,-2.1,2,-13.4,21.22916667
2023/1/7 17:00,66.51041667,0.511979167,42.64583333,15.02887228,83.58854167,2.8671875,5.2,764.3,-0.7,1,-14.2,23.578125
2023/1/7 20:00,67.60416667,0.542708333,43.5,13.22214674,85.40625,2.973958333,-1.7,765.4,1,1,-13.2,25.92708333
2023/1/7 23:00,68.69791667,0.5734375,44.35416667,11.4154212,87.22395833,3.080729167,-3.5,765,-0.3,1,-12.2,28.27604167
2023/1/8 2:00,69.79166667,0.604166667,45.20833333,9.608695652,89.04166667,3.1875,-2,764.9,-0.1,2,-12.9,30.625
2023/1/8 5:00,65.5625,0.5375,42.45833333,12.08695652,80.70833333,2.458333333,-5.2,764.6,-0.3,1,-12.4,27.66666667
2023/1/8 8:00,69.94791667,0.554166667,38.46875,21.94972826,89.46875,3.25,-4.7,765.7,1,1,-12.1,32.76041667
2023/1/8 11:00,74.33333333,0.570833333,34.47916667,31.8125,98.22916667,4.041666667,8.1,766.4,0.8,3,-12.3,37.85416667
2023/1/8 14:00,55.04166667,0.304166667,17.375,58.5,61.625,2.5,12,765.8,-0.6,3,-10.9,22.29166667
2023/1/8 17:00,46.58333333,0.264583333,18.875,56.83333333,48.66666667,2.125,9.4,767.4,1.6,2,-11.2,17.16666667
2023/1/8 20:00,42.5,0.3375,26.5,42.89583333,43.79166667,2.333333333,2.2,769.7,2.2,1,-10.6,15.95833333
2023/1/8 23:00,25.625,0.239583333,13.83333333,52.625,24.5,1.958333333,5.7,771.4,1.8,3,-12.3,8.208333333
2023/1/9 2:00,21.95833333,0.214583333,14.16666667,53.5625,17.5,1.791666667,3.3,773.1,1.7,1,-16.4,6
2023/1/9 5:00,20.45833333,0.197916667,18.66666667,46.58333333,14.16666667,2.125,-3.5,774.1,0.9,0,-15.2,4.916666667
2023/1/9 8:00,26.20833333,0.325,30.66666667,29.6875,25.04166667,2,-3.2,775.3,1.2,0,-14.3,8.875
2023/1/9 11:00,32.85416667,0.375,20.75,50.1875,33,3.354166667,5.9,776.1,0.9,2,-9.1,13.1875
2023/1/9 14:00,40.14583333,0.385416667,18.16666667,60.375,39.77083333,5.583333333,8.3,774.7,-1.5,2,-14,15.95833333
2023/1/9 17:00,35.9375,0.3,20.08333333,57.25,34.97916667,2.6875,6.2,774.8,0.1,2,-13.4,14.5
2023/1/9 20:00,53.95833333,0.495833333,39.79166667,28.58333333,59.79166667,3.041666667,2.6,775.6,0.8,1,-12.4,24.625
2023/1/9 23:00,56.54166667,0.554166667,43.08333333,18.83333333,65.79166667,3.583333333,0.1,775.6,0,2,-12.2,28.54166667
2023/1/10 2:00,55.5,0.541666667,43.45833333,12.75,63.83333333,3.958333333,-1.6,775,-0.5,2,-11.4,30.25
2023/1/10 5:00,54.375,0.491666667,43.83333333,10.83333333,60.58333333,2.833333333,-3.8,773.9,-1.2,2,-11.3,31.20833333
2023/1/10 8:00,56.58333333,0.6875,47.95833333,6.3125,63.41666667,2.791666667,-5.9,773.7,-0.2,1,-11.2,33.58333333
2023/1/10 11:00,61.125,0.670833333,40,22.08333333,71.16666667,4.791666667,3,772.8,-0.8,1,-10.3,37.29166667
2023/1/10 14:00,59.95833333,0.520833333,36.54166667,41.75,68.625,5.458333333,7.1,769.9,-2.9,3,-15.6,38.20833333
2023/1/10 17:00,53.875,0.45,40.66666667,39.45833333,59.08333333,3.833333333,5.5,769.3,-0.7,1,-15.7,33.33333333
2023/1/10 20:00,72.47916667,0.745833333,63.79166667,12.3125,87.66666667,3.020833333,-1.2,769.3,0,0,-14.4,49.29166667
2023/1/10 23:00,74.45833333,0.841666667,57.625,7.875,90.04166667,3.5,-2.5,769,-0.3,1,-11.2,52.875
2023/1/11 2:00,70.375,0.754166667,52.45833333,7.0625,83.20833333,3.125,-4.5,768.1,-0.9,1,-10.7,49.70833333
2023/1/11 5:00,66.47916667,0.65,48.83333333,7.104166667,77.33333333,2.625,-4.5,767.5,-0.6,1,-10.3,47.375
2023/1/11 8:00,63.52083333,0.679166667,46.45833333,5.833333333,73.91666667,2.458333333,-4.9,767.5,0,1,-10.5,44.875
2023/1/11 11:00,70.72916667,0.729166667,43.91666667,16.25,83.91666667,3.416666667,1.3,767.4,-0.1,2,-9.9,50.45833333
2023/1/11 14:00,80.375,0.708333333,54,21.75,94.83333333,5.291666667,2.4,765.1,-2.2,2,-9.8,58.04166667
2023/1/11 17:00,99.04166667,0.833333333,67.08333333,12.375,117.0416667,5.833333333,2.5,764.9,-0.2,2,-10.1,73.25
2023/1/11 20:00,109.4166667,0.9125,70.54166667,7.260869565,126.8125,5.75,2,765.1,0.1,1,-8.7,82
2023/1/11 23:00,108.25,0.925,72.25,5.565217391,123.4375,5.958333333,2,764.8,-0.3,1,-7.6,81.25
2023/1/12 2:00,101.9375,0.866666667,66.54166667,5.739130435,114.5208333,5.541666667,2.2,763.9,-0.8,1,-8.2,76.54166667
2023/1/12 5:00,98.47916667,0.804166667,61.70833333,5.152173913,110.3125,5,2,763.1,-0.8,1,-9,73
2023/1/12 8:00,99.25,0.845833333,61.875,4.847826087,108.9375,5.5,2.2,763.1,0,1,-9.1,74.125
2023/1/12 11:00,108.9583333,0.904166667,60.20833333,7.583333333,120.5208333,6.291666667,3,762.9,-0.2,1,-7.8,81.875
2023/1/12 14:00,123.625,0.860416667,55.83333333,10.70833333,140.3125,6.3125,3.6,760.9,-2.1,1,-6.4,93.54166667
2023/1/12 17:00,132.2916667,0.829166667,54.04166667,9.166666667,150.5625,2.583333333,2.2,760.7,-0.1,2,-1.2,100.4583333
2023/1/12 20:00,132.4166667,0.841666667,43.91666667,11.125,141.6458333,1.791666667,2.6,761.3,0.6,2,0.8,100.6666667
2023/1/12 23:00,132.1666667,0.9625,41.33333333,9.75,126.2916667,2.041666667,2.4,761,-0.3,1,1.1,100.375
2023/1/13 2:00,134.1666667,0.883333333,40.16666667,8.645833333,121.9583333,2.041666667,4,760.9,-0.1,1,0,101.75
2023/1/13 5:00,137.0416667,0.8875,37.875,9.291666667,123.2916667,1.958333333,0.9,761.2,0.3,2,-1.8,103.9166667
2023/1/13 8:00,133.9166667,0.954166667,37.125,10.97826087,120.5833333,2.291666667,0.1,761.8,0.5,1,-1.5,101.4166667
2023/1/13 11:00,142.7916667,0.925,34.83333333,25.625,127,2.875,6.8,763.8,2.1,2,0,108.5
2023/1/13 14:00,118.3333333,0.754166667,26.125,42.58333333,106.1666667,2.833333333,6.7,763.9,0.1,2,-0.7,89.25
2023/1/13 17:00,56.125,0.3875,13.20833333,58.79166667,54.45833333,1.833333333,4.8,766.9,2.9,5,-6.1,39.04166667
2023/1/13 20:00,30.83333333,0.216666667,8.541666667,62.1875,30,2,1.4,770.5,3.7,5,-9.8,16.29166667
2023/1/13 23:00,22.66666667,0.164583333,6.791666667,64.95833333,19.79166667,2.125,-1.5,772.6,2,5,-10.8,7.833333333
2023/1/14 2:00,20.5,0.139583333,6.458333333,63.54166667,11.66666667,1.875,-2.9,774.1,1.5,5,-15.9,3.625
2023/1/14 5:00,21.125,0.125,4.458333333,66.29166667,6.666666667,2.541666667,-4.3,774.6,0.5,7,-20.1,1.708333333
2023/1/14 8:00,22.16666667,0.1375,4.083333333,69.29166667,5.75,2.625,-5.1,776.9,2.3,4,-21.2,1.479166667
2023/1/14 11:00,21.5,0.15,3.875,67.25,7.041666667,2.666666667,-4.3,777.7,0.8,5,-21.9,2.208333333
2023/1/14 14:00,22.25,0.1375,3.958333333,69.10416667,8,2.5,-3.4,775.8,-1.9,5,-23.2,2.666666667
2023/1/14 17:00,21.8125,0.152083333,5.333333333,67.72916667,9.291666667,2.416666667,-3.6,776.2,0.4,4,-21.7,2.916666667
2023/1/14 20:00,21,0.16875,6.291666667,63.83333333,11.83333333,2.291666667,-4.7,777.1,0.8,5,-23.2,4.083333333
2023/1/14 23:00,20.625,0.160416667,5.125,64.41666667,10.33333333,2.166666667,-6.1,777.6,0.5,4,-23.4,3.625
2023/1/15 2:00,19.33333333,0.170833333,7.958333333,58.41666667,11.91666667,2.083333333,-8.1,777,-0.6,2,-22.6,4.416666667
2023/1/15 5:00,18.08333333,0.175,9.916666667,52.20833333,13.83333333,2.083333333,-8.9,775.6,-1.3,3,-23,4.583333333
2023/1/15 8:00,21.04166667,0.225,14.79166667,44.79166667,19.41666667,2.125,-11.1,775.6,-0.1,1,-21.8,6.208333333
2023/1/15 11:00,27.29166667,0.2375,10.375,55.125,27.08333333,1.75,-4.3,775,-0.6,3,-21.4,8.25
2023/1/15 14:00,29,0.189583333,5.416666667,66.16666667,28.58333333,1.583333333,-0.5,772,-2.9,5,-23.3,8
2023/1/15 17:00,24.83333333,0.158333333,5,68.16666667,22.54166667,2.541666667,-1.2,772.1,0,3,-23.8,5.416666667
2023/1/15 20:00,26.29166667,0.2,7.083333333,63.33333333,25.41666667,2.333333333,-2.6,773.2,1.1,2,-21.9,6.958333333
2023/1/15 23:00,30.41666667,0.225,11.75,53.375,30.41666667,2.125,-3.1,773.6,0.5,2,-20.8,8.791666667
2023/1/16 2:00,31.25,0.25,13.375,46,31.25,1.916666667,-3.8,773.7,0.1,2,-21.4,10.41666667
2023/1/16 5:00,30.91666667,0.270833333,21.5,33.20833333,31.04166667,2.375,-10,773.2,-0.6,1,-19.9,10.625
2023/1/16 8:00,35.58333333,0.416666667,30.66666667,21.66666667,36.125,2.083333333,-9.9,773.8,0.6,1,-17.9,13.16666667
2023/1/16 11:00,43.58333333,0.333333333,18.41666667,45.95833333,44.25,2.5,-1.3,773.5,-0.2,2,-20.3,16.83333333
2023/1/16 14:00,47.66666667,0.279166667,14.91666667,58.79166667,48.22916667,2.875,1,770.4,-3.1,4,-19.5,20.29166667
2023/1/16 17:00,49.5625,0.291666667,20.5,54.20833333,50.5,2.625,-0.5,769.6,-0.8,3,-19.6,22.58333333
2023/1/16 20:00,53.4375,0.408333333,33.875,32.79166667,58.1875,2.125,-2.8,770.2,0.6,1,-19.2,27
2023/1/16 23:00,55.52083333,0.454166667,35.16666667,24,60.58333333,2.333333333,-5.3,770.5,0.3,1,-17.4,28.79166667
2023/1/17 2:00,58.5625,0.441666667,30.70833333,26,67,2.208333333,-7.9,770.4,-0.1,0,-15.8,27.70833333
2023/1/17 5:00,84.20833333,0.291666667,11.91666667,48.79166667,117.8541667,2.083333333,-0.9,770.1,-0.3,4,-18.5,29.125
2023/1/17 8:00,110.6666667,0.325,13.08333333,47.54166667,170.75,1.791666667,-1.3,771.2,1.1,3,-18.3,32.08333333
2023/1/17 11:00,109.3333333,0.245833333,6.5,61.41666667,168.0416667,1.791666667,1.4,772,0.8,3,-18,31.66666667
2023/1/17 14:00,85.33333333,0.175,3.708333333,68.20833333,120.375,1.791666667,2.9,770.5,-1.5,5,-19.1,24.16666667
2023/1/17 17:00,71.125,0.170833333,5.416666667,66.20833333,91.83333333,1.875,1.8,770.8,0.3,3,-17.7,20.125
2023/1/17 20:00,65.29166667,0.245833333,11.08333333,54.91666667,81.33333333,2.041666667,0.5,772.1,1.3,2,-16.8,21.125
2023/1/17 23:00,52.08333333,0.229166667,11.5,49.95833333,57.75,1.916666667,-0.3,772.7,0.6,2,-17,15.66666667
2023/1/18 2:00,51.45833333,0.266666667,12.75,42.58333333,57.16666667,2.041666667,-3.6,772.1,-0.6,1,-16.2,16.125
2023/1/18 5:00,49.8125,0.283333333,22.08333333,30.45833333,53.85416667,4.354166667,-7.5,771.1,-1,0,-15.4,15.625
2023/1/18 8:00,53.25,0.383333333,31.41666667,20.97916667,59,2.916666667,-8.9,770.5,-0.6,0,-15,17.6875
2023/1/18 11:00,61.47916667,0.439583333,26.52083333,36.3125,73.02083333,2.4375,0.1,769.3,-1.2,2,-15.4,23.79166667
2023/1/18 14:00,75.66666667,0.291666667,13.8125,59.8125,101.7708333,2.354166667,1.15,767.35,-0.9,2,-15.35,30.97916667
2023/1/18 17:00,84.02083333,0.308333333,18.125,56.625,117.7083333,2.25,2.2,765.4,-0.6,2,-15.3,34.66666667
2023/1/18 20:00,95.54166667,0.529166667,37.91666667,27.875,140.625,2.416666667,-0.6,766,0.6,2,-14.9,47.66666667
2023/1/18 23:00,91.54166667,0.5375,38.125,21.375,132.625,2.291666667,-4.1,766.1,0.1,1,-13.7,46.33333333
2023/1/19 2:00,87.20833333,0.525,39.04166667,17.3125,123.9166667,2.375,-6.5,766,-0.1,0,-13.6,43.08333333
2023/1/19 5:00,89.58333333,0.55,36.625,15.75,128.625,2.25,-6.1,765,-1,1,-12.8,43.91666667
2023/1/19 8:00,99.75,0.629166667,40,12.95833333,148.9166667,2.416666667,-5,765.4,0.4,1,-11.6,45.95833333
2023/1/19 11:00,137.8958333,0.310416667,15.08333333,51.33333333,225.4166667,2.083333333,3.6,766.6,1.3,5,-17.3,59.54166667
2023/1/19 14:00,62.5,0.15,2.333333333,60.75,75.75,2.541666667,2.6,767,0.3,8,-23.1,13.95833333
2023/1/19 17:00,33.25,0.139583333,2,60.75,33.625,1.958333333,0.5,769.8,2.8,5,-25.7,6.708333333
2023/1/19 20:00,24,0.147916667,2.458333333,59.75,22.95833333,1.791666667,-1.6,772.6,2.8,3,-26.5,5.875
2023/1/19 23:00,20.875,0.15,2.416666667,57.45833333,18.95833333,1.833333333,-3.3,774.1,1.5,3,-24.3,6.125
2023/1/20 2:00,39.20833333,0.15,2.416666667,58.625,39.41666667,1.916666667,-5,775.3,1.2,3,-26.3,5.958333333
2023/1/20 5:00,49.91666667,0.352083333,2.458333333,57.16666667,51.625,2.333333333,-6.3,775.4,0.1,3,-27.4,6.708333333
2023/1/20 8:00,49.60416667,0.35,8.125,49.33333333,52.45833333,2,-8.4,776.8,1.4,2,-25.9,8.083333333
2023/1/20 11:00,40,0.183333333,3.958333333,56.04166667,40.25,1.833333333,-3.2,777,0.2,1,-27,8.125
2023/1/20 14:00,27.8125,0.175,3.166666667,61.875,27.8125,1.875,-1.8,773.9,-3.1,3,-27.5,6.958333333
2023/1/20 17:00,29.89583333,0.191666667,5.791666667,60.70833333,29.89583333,2,-2.6,772.5,-1.4,3,-27.3,8.75
2023/1/20 20:00,39.5625,0.275,14.08333333,48.16666667,39.72916667,1.791666667,-5.1,772.3,-0.2,1,-24.1,15.125
2023/1/20 23:00,48.125,0.35,17.33333333,37.875,49.41666667,2.208333333,-5.7,771.2,-0.4,2,-23.5,22
2023/1/21 2:00,49,0.404166667,19.625,30.375,52.875,2.666666667,-9.4,769.9,-0.6,1,-20.8,27.625
2023/1/21 5:00,46.5,0.45,22.5,23.41666667,48.41666667,2.333333333,-10.1,769.2,-0.8,2,-19.8,26.20833333
2023/1/21 8:00,48.95833333,0.570833333,24.375,20,52.45833333,2.916666667,-9.8,769.3,0.2,1,-17.8,29.41666667
2023/1/21 11:00,51.95833333,0.4625,16.5,41.54166667,55.33333333,3.958333333,-3.3,769.2,-0.1,3,-18.8,30.16666667
2023/1/21 14:00,53.70833333,0.3875,14.70833333,56.95833333,58,4.875,0.4,767.4,-1.8,1,-19.4,30.79166667
2023/1/21 17:00,58.08333333,0.4375,21,54.45833333,64.91666667,4.833333333,-0.1,767.5,0.1,1,-19.3,35.58333333
2023/1/21 20:00,72.625,0.566666667,30.75,34.95833333,85.29166667,4.541666667,-4.5,768.4,0.8,0,-17,50.58333333
2023/1/21 23:00,92.75,0.633333333,34.125,24.33333333,105.2916667,4.625,-7.4,769.3,1,0,-16.3,68.29166667
2023/1/22 2:00,108.4166667,0.654166667,35.33333333,18.58333333,119.7083333,5,-8.8,769,-0.3,1,-16,81.33333333
2023/1/22 5:00,104.5833333,0.595833333,27.75,23.125,112.7083333,4.25,-9.6,769.1,0.1,2,-16.5,78.08333333
2023/1/22 8:00,92.66666667,0.5625,26.33333333,23.83333333,101.8333333,3.791666667,-9.4,769.9,0.8,0,-15.9,68.375
2023/1/22 11:00,89.47916667,0.527083333,18.60416667,45.41666667,108.1666667,4.375,1.2,770,0.1,2,-15.3,65.3125
2023/1/22 14:00,75.29166667,0.302083333,9.166666667,67.27083333,98.20833333,3.166666667,3.3,768.1,-1.9,2,-15.9,48.10416667
2023/1/22 17:00,75.3125,0.295833333,11.3125,68.77083333,100,2.833333333,3,768.3,0.2,1,-15.6,45.20833333
2023/1/22 20:00,84.20833333,0.447916667,23,47.04166667,113.4583333,3.166666667,-3,769.4,1,1,-14.7,53.875
2023/1/22 23:00,153.3541667,1.14375,28.83333333,35.70833333,206.875,3.979166667,-1.9,770.8,1.5,4,-4.9,115.625
2023/1/23 2:00,166.5833333,1.064583333,15.72916667,41.4375,192.4166667,2.604166667,-3.3,773,2.2,2,-6.6,125.3541667
2023/1/23 5:00,101.4166667,0.627083333,10.75,40.70833333,113.2708333,2.625,-6.6,773.7,0.7,2,-10.6,74.33333333
2023/1/23 8:00,38.95833333,0.283333333,4.875,53.45833333,41.83333333,1.916666667,-5,776,2.2,5,-17.1,21.9375
2023/1/23 11:00,22.29166667,0.183333333,2.104166667,62.41666667,16.64583333,2.125,-5.4,778.8,2.8,5,-23.3,7.125
2023/1/23 14:00,22.08333333,0.170833333,2.166666667,66.70833333,15.47916667,2.1875,-4.4,777.8,-1,4,-24.6,6.8125
2023/1/23 17:00,21.58333333,0.172916667,2.479166667,64.3125,18,1.875,-6.9,779.8,2.1,7,-27.9,6.958333333
2023/1/23 20:00,22.02083333,0.170833333,2.270833333,65.25,19.125,2.104166667,-10.3,782.5,2.6,7,-31.4,5.5625
2023/1/23 23:00,35.72916667,0.179166667,2.083333333,66.16666667,35.8125,2.333333333,-13.6,784.6,2,5,-32.9,4.625
2023/1/24 2:00,31.47916667,0.185416667,2.166666667,62.77083333,29.89583333,2.125,-14.8,784.4,-0.1,3,-31.8,4.791666667
2023/1/24 5:00,39.22916667,0.15625,1.9375,61.35416667,38.77083333,2.416666667,-14.3,783.6,-0.9,4,-31.4,4.375
2023/1/24 8:00,39.89583333,0.177083333,3.354166667,59.27083333,40.8125,2.416666667,-15,782.5,-1.1,1,-30.2,4.958333333
2023/1/24 11:00,36.29166667,0.175,3.3125,60.04166667,36.875,2.458333333,-10.3,782.4,-0.1,3,-32,6.270833333
2023/1/24 14:00,35.9375,0.175,3.125,62.625,36.39583333,2.625,-7.7,780.3,-2.1,3,-32.2,8.541666667
2023/1/24 17:00,31.75,0.172916667,3.833333333,62.5,31.75,2.208333333,-6.9,779.3,-0.9,3,-32.5,9.083333333
2023/1/24 20:00,35.70833333,0.272916667,11.85416667,47.97916667,36.25,2.458333333,-12.1,778.1,-1.2,1,-28.1,12.6875
2023/1/24 23:00,38.91666667,0.3375,18.8125,36.3125,39.25,2.583333333,-11.5,777.1,-1,1,-29,16.33333333
2023/1/25 2:00,39.16666667,0.3375,15.70833333,35.02083333,39.5,2.354166667,-13.2,774.7,-2.5,2,-28.7,18.625
2023/1/25 5:00,38,0.360416667,18.22916667,27.0625,38.97916667,2.458333333,-15.5,773.2,-1.5,1,-26.9,20.91666667
2023/1/25 8:00,34.1875,0.433333333,22.66666667,21.3125,34.20833333,2.208333333,-15.6,772.1,-1,1,-25.6,18.10416667
2023/1/25 11:00,39.375,0.402083333,17.16666667,36.9375,39.95833333,2.5625,-7.9,770.9,-1.2,1,-25,20.70833333
2023/1/25 14:00,45.375,0.422916667,19.97916667,44.27083333,46.25,4.083333333,-6,767,-3.9,2,-24.8,25.625
2023/1/25 17:00,51.625,0.470833333,19.97916667,49.77083333,55.08333333,5.5625,-5.3,766.4,-0.6,1,-23.7,31.25
2023/1/25 20:00,56.6875,0.56875,29.08333333,31.97916667,62.375,3.583333333,-11.2,767.4,0.9,1,-22.4,37.875
2023/1/25 23:00,55.4375,0.547916667,36.10416667,20.125,60.89583333,3.1875,-10.3,768.1,0.8,1,-21.9,34.91666667
2023/1/26 2:00,49.4375,0.527083333,31.5625,18.5625,51,2.958333333,-11.6,768.1,0,1,-21.9,31.47916667
2023/1/26 5:00,48.91666667,0.5,27.27083333,21.58333333,49.5625,2.333333333,-9.8,769,0.9,1,-22.1,31.8125
2023/1/26 8:00,58.70833333,0.5625,30.875,20.5,66.33333333,2.3125,-10,771.3,2.3,1,-20.8,33.9375
2023/1/26 11:00,66.27083333,0.25625,10.1875,53.33333333,82,2.125,-2.8,772.7,1.4,4,-20.1,25.0625
2023/1/26 14:00,53.625,0.160416667,3.333333333,66.77083333,59.875,2.166666667,0,771.4,-1.2,4,-20.3,15.89583333
2023/1/26 17:00,35,0.170833333,3.416666667,63.52083333,35.16666667,2.375,0.4,772.3,0.9,3,-21.8,9.770833333
