date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2023/1/1 2:00,30.63636364,0.809090909,21.09090909,36.36363636,26.36363636,6.454545455,8.3,766.1,-0.2,0,8.3,20.90909091
2023/1/1 5:00,25.77272727,0.777272727,12.5,44,21,6.272727273,7.2,764.9,-0.7,1,7.2,17.31818182
2023/1/1 8:00,23.09090909,0.754545455,17.90909091,34.68181818,17.5,6.227272727,7.9,765.9,0.8,1,7.9,14.36363636
2023/1/1 11:00,23.90909091,0.809090909,22.90909091,34.45454545,22,6.272727273,8.8,767.8,1.3,0,8.8,14.81818182
2023/1/1 14:00,21.45454545,0.7,15.09090909,51.54545455,14.81818182,6.090909091,10.7,764.5,-2.1,2,9.1,14.09090909
2023/1/1 17:00,19.63636364,0.709090909,19.63636364,40.27272727,17.36363636,5.636363636,9.9,764.6,-0.3,2,9.9,12.27272727
2023/1/1 20:00,22.09090909,0.727272727,22.27272727,36.36363636,18.27272727,6.272727273,9.6,765.9,1.1,1,8,13.36363636
2023/1/1 23:00,31.63636364,0.745454545,26.27272727,24.81818182,27.18181818,6.818181818,8.5,767.2,1,1,8.5,21.27272727
2023/1/2 2:00,37.45454545,0.754545455,25.81818182,16.81818182,32.36363636,6.363636364,7.9,766.9,0,1,7.9,25
2023/1/2 5:00,36.54545455,0.781818182,23.72727273,15,30.36363636,17.81818182,6.8,766.4,-0.8,1,6.8,24.18181818
2023/1/2 8:00,35,0.690909091,26.18181818,12.54545455,29.36363636,8.090909091,6.4,767.8,1,0,6.4,23.54545455
2023/1/2 11:00,31.63636364,0.663636364,19.81818182,39.81818182,28.09090909,8.090909091,10.4,768.3,1,1,8.5,21.27272727
2023/1/2 14:00,24.18181818,0.509090909,10.27272727,70.27272727,17.09090909,6.272727273,13.7,765.5,-1.5,4,4.6,15
2023/1/2 17:00,24.09090909,0.463636364,9.636363636,72.36363636,15.81818182,5.454545455,13.5,764.8,-0.9,4,4.6,9.272727273
2023/1/2 20:00,27.27272727,0.590909091,20,52,25.45454545,6.454545455,8.6,767.8,1.1,1,5.2,14.81818182
2023/1/2 23:00,28.09090909,0.654545455,30.18181818,33,27,6.181818182,5.6,768.4,0.7,1,5.6,17.27272727
2023/1/3 2:00,37.09090909,0.772727273,32.90909091,15.72727273,34.72727273,6.272727273,5.5,767.2,-0.1,1,5.5,23.27272727
2023/1/3 5:00,34.63636364,0.809090909,29.45454545,16.45454545,32.90909091,8.454545455,6.4,766.3,-0.6,1,6.4,21.54545455
2023/1/3 8:00,35.18181818,1.181818182,27,22.63636364,32.81818182,8.727272727,7.1,768.3,0.6,1,7.1,23.09090909
2023/1/3 11:00,35.31818182,1,18.54545455,45.13636364,31.5,8.090909091,9.8,769.4,0.8,3,6.5,23.5
2023/1/3 14:00,30.04545455,0.622727273,11.22727273,66.36363636,25.54545455,6.272727273,13.2,765.7,-2.2,3,5.6,19.81818182
2023/1/3 17:00,23.72727273,0.436363636,9.636363636,73.09090909,16.54545455,5.454545455,13.3,763.7,-1.3,3,3.9,9.181818182
2023/1/3 20:00,22.59090909,0.559090909,16.72727273,57.95454545,20.36363636,6.454545455,10.5,765,0.5,2,4.6,13.09090909
2023/1/3 23:00,28.09090909,0.581818182,22.45454545,41.90909091,26.63636364,6.454545455,7.2,766.6,1.1,1,5.3,16.54545455
2023/1/4 2:00,24.90909091,0.609090909,16.81818182,41.63636364,22.27272727,6.454545455,6.8,765.3,-0.3,2,5.7,15.90909091
2023/1/4 5:00,27.45454545,0.845454545,18.09090909,35.36363636,24.90909091,6.909090909,6.7,764.8,-0.3,2,6.4,17.18181818
2023/1/4 8:00,35.09090909,0.827272727,20.27272727,34.45454545,30.54545455,6.909090909,6.8,766.5,0.6,2,5.9,21.18181818
2023/1/4 11:00,27.63636364,0.572727273,13.18181818,52.72727273,24.81818182,5.909090909,10.1,767.5,0.8,4,5.5,17.81818182
2023/1/4 14:00,27.27272727,0.436363636,8.909090909,78.45454545,17.81818182,6.545454545,15.6,763.2,-2.2,4,3.1,13.72727273
2023/1/4 17:00,26.54545455,0.409090909,10.18181818,79.90909091,16,6.454545455,16.8,761.5,-1,3,3.8,10.45454545
2023/1/4 20:00,23.40909091,0.45,16.86363636,57.63636364,21.04545455,6.363636364,11.3,764.4,0.9,2,4.5,11.90909091
2023/1/4 23:00,32.27272727,0.572727273,27.81818182,38.18181818,28.81818182,7.454545455,8.1,765.7,1.2,2,4.9,19
2023/1/5 2:00,35,0.645454545,31.09090909,25.18181818,34.90909091,7.363636364,6.7,764.6,0,1,6.4,23.13636364
2023/1/5 5:00,35.04545455,0.727272727,31.90909091,15.36363636,35.27272727,7.545454545,4.8,764.8,0,1,4.8,22
2023/1/5 8:00,40.1,0.963636364,31.45454545,12.18181818,42.9,7.272727273,5.1,767.3,0.8,2,5.1,26.72727273
2023/1/5 11:00,48.15,0.9,26.54545455,37.9,47.09090909,8.636363636,11.4,767.8,-0.55,2,6.9,31.09090909
2023/1/5 14:00,32.63636364,0.6,14.18181818,80.09090909,27.45454545,7,16.2,764.5,-1.9,4,4.6,20.36363636
2023/1/5 17:00,29.45454545,0.509090909,15,90.27272727,23,7.181818182,18.3,763.3,-0.9,2,2.6,12.45454545
2023/1/5 20:00,31.81818182,0.554545455,29.27272727,52,32.09090909,7.181818182,10.5,767.2,1.4,1,4.4,17.09090909
2023/1/5 23:00,52.27272727,0.854545455,52.36363636,18.63636364,55.18181818,7.909090909,9.4,767.2,1.3,1,4.8,30.81818182
2023/1/6 2:00,55.09090909,0.881818182,46.54545455,12.13636364,63.81818182,7.454545455,5.5,767.8,0.6,0,5.5,36
2023/1/6 5:00,73.09090909,0.709090909,28.36363636,24.63636364,68.81818182,7.272727273,8.6,766.9,0.6,3,7.2,52.18181818
2023/1/6 8:00,45.72727273,0.636363636,14.63636364,44.63636364,41,7.272727273,7.7,771.3,1.4,3,1.5,31.18181818
2023/1/6 11:00,32.40909091,0.609090909,16.09090909,59.54545455,31.63636364,10.13636364,10.3,772.7,1.5,2,-0.5,21.18181818
2023/1/6 14:00,31.54545455,0.536363636,10.81818182,93.18181818,25.81818182,9.636363636,12.9,770.8,-1.9,4,-0.7,17.18181818
2023/1/6 17:00,36.18181818,0.454545455,10.54545455,102.8181818,22.54545455,7.545454545,14.1,767.8,-1.3,4,-4.1,14.27272727
2023/1/6 20:00,34.18181818,0.572727273,33.90909091,72.81818182,34.63636364,7.545454545,11.2,769.6,0.5,2,-4.5,18.09090909
2023/1/6 23:00,42.54545455,0.545454545,43.63636364,42.81818182,43.36363636,8.181818182,8.4,771.1,1.1,1,-4.7,20.45454545
2023/1/7 2:00,39,0.545454545,45,32.72727273,45.27272727,8.909090909,3.5,770.7,-0.8,1,-1.1,22.31818182
2023/1/7 5:00,42.55681818,0.584090909,46.77272727,30.80681818,49.42045455,8.875,1.5,769.3,-1.4,2,-2.4,24.90340909
2023/1/7 8:00,46.11363636,0.622727273,48.54545455,28.88636364,53.56818182,8.840909091,0,770.5,-0.1,1,-3.4,27.48863636
2023/1/7 11:00,49.67045455,0.661363636,50.31818182,26.96590909,57.71590909,8.806818182,8.7,769.2,0.4,1,-6.3,30.07386364
2023/1/7 14:00,53.22727273,0.7,52.09090909,25.04545455,61.86363636,8.772727273,13.7,765.9,-2.6,4,-10.2,32.65909091
2023/1/7 17:00,56.78409091,0.738636364,53.86363636,23.125,66.01136364,8.738636364,15.1,763.8,-1.8,2,-6.4,35.24431818
2023/1/7 20:00,60.34090909,0.777272727,55.63636364,21.20454545,70.15909091,8.704545455,7,767.5,0.6,2,-2.7,37.82954545
2023/1/7 23:00,63.89772727,0.815909091,57.40909091,19.28409091,74.30681818,8.670454545,5.9,766.1,0.8,1,-1.3,40.41477273
2023/1/8 2:00,67.45454545,0.854545455,59.18181818,17.36363636,78.45454545,8.636363636,2.4,765.4,-0.3,1,0,43
2023/1/8 5:00,63,0.936363636,53.63636364,21.9,73.81818182,18.72727273,1,764.7,-0.5,1,-0.9,40.18181818
2023/1/8 8:00,67.27272727,1.009090909,51.90909091,30.54090909,78.31818182,20.09090909,1.6,767.9,0.8,1,-1.3,45.54545455
2023/1/8 11:00,71.54545455,1.081818182,50.18181818,39.18181818,82.81818182,21.45454545,7.9,767.5,0.9,1,0.2,50.90909091
2023/1/8 14:00,59.45454545,0.781818182,24.63636364,96.90909091,60,11.54545455,15,763.9,-2.1,3,3.2,42.18181818
2023/1/8 17:00,35.90909091,0.436363636,11.72727273,107.3636364,29.54545455,7,16.7,762.5,-0.9,3,-0.1,18.27272727
2023/1/8 20:00,42.09090909,0.636363636,37.09090909,63.18181818,41.09090909,6.909090909,9.4,766.2,1.2,2,1.1,25.90909091
2023/1/8 23:00,53,0.718181818,51.81818182,33.72727273,59,7.909090909,8.1,765.9,1,1,0.8,34.18181818
2023/1/9 2:00,57.27272727,0.763636364,53.81818182,19,66.36363636,7.363636364,4.6,765.1,0.3,0,2.3,36.63636364
2023/1/9 5:00,54,0.863636364,48.90909091,14.85,58.54545455,12.45454545,3.1,764.5,-0.4,1,3.1,33.45454545
2023/1/9 8:00,59.63636364,1.381818182,46.54545455,12.35,65.72727273,19.18181818,2.2,768.4,1.1,0,2.2,38
2023/1/9 11:00,65.68181818,1.254545455,43.45454545,33.72727273,74.72727273,15.5,11.2,767.4,1,1,4,46.86363636
2023/1/9 14:00,42.27272727,0.6,17.27272727,95.18181818,37.45454545,7.909090909,15.4,764.7,-2,3,3.5,26.90909091
2023/1/9 17:00,40.31818182,0.577272727,14.40909091,116.6818182,34.04545455,7.681818182,16.3,763.5,-1,2,0.8,24.27272727
2023/1/9 20:00,55.27272727,0.918181818,67.72727273,42.90909091,57.09090909,7.909090909,8.7,767.2,0.8,1,2.7,37.68181818
2023/1/9 23:00,83.27272727,1.027272727,73.45454545,16.81818182,95.09090909,11.63636364,7.2,765.9,0.8,1,3.6,58.72727273
2023/1/10 2:00,69.72727273,0.927272727,61.45454545,15.31818182,87.27272727,13.36363636,5,765.1,-0.1,0,4,48.18181818
2023/1/10 5:00,58.27272727,0.8,50.72727273,17.35,64.09090909,21.63636364,3.5,764.6,-0.6,1,3.5,39.09090909
2023/1/10 8:00,58,0.990909091,45.45454545,13.55,63.18181818,11.72727273,2.7,767.8,0.6,0,2.7,38.90909091
2023/1/10 11:00,66.5,1.05,46.18181818,32.45454545,69.90909091,12.63636364,9.4,767.2,0.7,2,5.2,48.18181818
2023/1/10 14:00,37.36363636,0.540909091,12.5,99.09090909,33,7.363636364,14.8,763.4,-2.2,4,3.9,23.04545455
2023/1/10 17:00,35.86363636,0.627272727,12.81818182,105.9090909,31.45454545,7.090909091,15.4,762,-1.4,3,3.9,21.27272727
2023/1/10 20:00,36,0.645454545,24,73.45454545,34.54545455,7.272727273,11.6,764.2,0.7,2,2.6,21.18181818
2023/1/10 23:00,50.27272727,0.672727273,36.81818182,47.72727273,48.54545455,9.636363636,8,764,0.6,2,4,33.18181818
2023/1/11 2:00,53.81818182,0.690909091,43.27272727,28.09090909,54.72727273,9.454545455,7.5,761.9,-0.5,2,3.2,35.72727273
2023/1/11 5:00,50,0.690909091,39.90909091,19.36363636,52.63636364,11.27272727,6,761.5,-0.6,2,4.8,31.72727273
2023/1/11 8:00,53.45454545,0.818181818,38.27272727,17.85,56.18181818,20.90909091,5.5,763.3,0.5,2,5.1,34.27272727
2023/1/11 11:00,45.77272727,0.654545455,28.63636364,50.77272727,43.54545455,8.818181818,10.1,764.2,0.9,2,4.3,28.18181818
2023/1/11 14:00,27.59090909,0.404545455,7.863636364,83.13636364,22.86363636,5.863636364,14.7,760,-2.4,4,2.6,12.86363636
2023/1/11 17:00,27.63636364,0.390909091,8.090909091,86.27272727,20.63636364,5.727272727,15.5,758.5,-1.4,5,1.3,11.90909091
2023/1/11 20:00,29.36363636,0.472727273,16.90909091,69.09090909,27.45454545,6.545454545,12.7,760,0.5,4,2.3,16.54545455
2023/1/11 23:00,35.72727273,0.527272727,24.81818182,53.72727273,34.72727273,7.181818182,9.9,760.3,0.7,2,3,21.90909091
2023/1/12 2:00,37,0.7,28,42.45454545,35.54545455,7.727272727,8.3,758.8,-0.6,3,4.1,23.45454545
2023/1/12 5:00,35.90909091,0.736363636,30.72727273,34.90909091,34.72727273,7.454545455,7,758.4,-0.4,2,4.3,22.81818182
2023/1/12 8:00,40.13636364,0.909090909,40.54545455,21,40.90909091,14.09090909,4.8,760.6,0.6,1,4.5,27.27272727
2023/1/12 11:00,35.18181818,0.672727273,17.09090909,71.59090909,30.63636364,9.227272727,12.3,760.4,1,4,3,20.22727273
2023/1/12 14:00,30.18181818,0.354545455,6.545454545,95.45454545,16.45454545,6.454545455,16.3,757,-2.3,4,0.8,10.18181818
2023/1/12 17:00,29,0.372727273,8.454545455,90.63636364,18.54545455,6.454545455,17.4,755.7,-1.1,4,-0.3,8
2023/1/12 20:00,29.81818182,0.436363636,16.09090909,75,27.18181818,6.454545455,13.4,758.1,0.5,4,0.8,14.63636364
2023/1/12 23:00,37,0.545454545,20.45454545,65.63636364,34.81818182,7.090909091,12.2,757,0.7,4,2.4,22
2023/1/13 2:00,32.63636364,0.481818182,16.18181818,67.72727273,31,6.545454545,10.1,756.2,-0.2,2,2.9,20.36363636
2023/1/13 5:00,29.27272727,0.454545455,11.27272727,70.54545455,26.72727273,7.181818182,8.8,755.8,-0.4,3,3,17
2023/1/13 8:00,24.09090909,0.509090909,12.72727273,69.09090909,22.27272727,7.636363636,8.3,757.8,0.5,3,1.9,13.18181818
2023/1/13 11:00,26.27272727,0.472727273,10,78.18181818,20.36363636,7.363636364,13.2,758,1.1,7,-0.1,12
2023/1/13 14:00,29.36363636,0.336363636,6.181818182,87.45454545,19.18181818,6.181818182,16.8,754.8,-2.3,4,-1.8,6.818181818
2023/1/13 17:00,27.81818182,0.318181818,7.181818182,87.36363636,17.63636364,5.818181818,18.7,753.1,-1.2,4,-2.8,4.5
2023/1/13 20:00,27.09090909,0.409090909,11.81818182,80.18181818,21.27272727,6.636363636,14.4,755.8,1,3,-1.7,10.54545455
2023/1/13 23:00,28.18181818,0.418181818,15.36363636,73.72727273,25.72727273,6.727272727,11.8,756.4,1,3,-0.7,13.90909091
2023/1/14 2:00,26.09090909,0.409090909,9.545454545,80.18181818,19.18181818,7.090909091,11.6,755.1,-0.2,4,-0.9,11
2023/1/14 5:00,27.45454545,0.381818182,7.181818182,83.90909091,18.63636364,6.909090909,9.8,754.7,-0.3,4,-1.3,10.86363636
2023/1/14 8:00,27.18181818,0.490909091,18.63636364,67.09090909,20,7.363636364,8.9,757,0.6,4,-2.1,12.40909091
2023/1/14 11:00,28.90909091,0.445454545,9.181818182,88.45454545,18.18181818,7.818181818,12.6,757.9,1.1,6,-1.7,11.90909091
2023/1/14 14:00,32.63636364,0.372727273,6.454545455,102.9090909,17.27272727,7.272727273,16.5,754.3,-2.1,5,-2.5,9.636363636
2023/1/14 17:00,32,0.354545455,6.909090909,100.8181818,17.81818182,6,17.8,753,-1.2,4,-3.6,7.636363636
2023/1/14 20:00,28.54545455,0.381818182,10.90909091,87.36363636,22.81818182,6.181818182,13.2,756.1,1.3,2,-1.5,13
2023/1/14 23:00,36.63636364,0.481818182,20,69.54545455,32.09090909,7.909090909,7.4,758.2,1.1,1,1.9,21.81818182
2023/1/15 2:00,39.90909091,0.581818182,27.72727273,54,35.90909091,8.181818182,5,757.9,0.1,1,1.1,25.18181818
2023/1/15 5:00,39,0.663636364,27.54545455,45.09090909,33.09090909,10.27272727,4,757.6,-0.1,1,1.7,25.72727273
2023/1/15 8:00,41.90909091,0.881818182,34.18181818,37,38.81818182,9.363636364,3.3,760.3,0.9,1,1.7,27.18181818
2023/1/15 11:00,35.45454545,0.790909091,13.95454545,78,32.09090909,9,12.1,760.8,1.1,2,2.3,23.31818182
2023/1/15 14:00,35.09090909,0.509090909,7.545454545,104.2727273,24.27272727,6.818181818,16.1,757.2,-2.5,4,0.6,18.45454545
2023/1/15 17:00,33.7,0.418181818,7.090909091,104.2727273,24.2,6,17.7,755.8,-1,3,-1.5,16.2
2023/1/15 20:00,61.81818182,0.781818182,20,44.95454545,62.22727273,9.363636364,7.7,762.4,2.7,2,0.4,43.90909091
2023/1/15 23:00,72.59090909,0.809090909,22.72727273,22.59090909,61.54545455,6.636363636,4.3,762.8,1.7,3,-0.1,52.54545455
2023/1/16 2:00,57.09090909,0.790909091,20.22727273,20.54545455,45.81818182,6.045454545,3.5,762,0.1,3,-0.1,40.36363636
2023/1/16 5:00,33.59090909,0.75,16.81818182,19.72727273,28.95454545,6.045454545,3,760.8,-0.7,1,-0.3,22.86363636
2023/1/16 8:00,29.68181818,0.781818182,19.54545455,15.22727273,26.86363636,5.636363636,2.7,764.7,0.6,2,1.4,19.04545455
2023/1/16 11:00,43.18181818,0.872727273,20.72727273,21.63636364,34,6.090909091,4.8,765.8,0.6,1,1.3,30.09090909
2023/1/16 14:00,50.09090909,0.754545455,16.90909091,78.81818182,40.45454545,7.636363636,13.6,759.2,-3.3,3,0.6,34.72727273
2023/1/16 17:00,32.63636364,0.468181818,7.090909091,97.72727273,19.5,6.181818182,16.7,756.4,-1.7,7,-4,13.27272727
2023/1/16 20:00,29,0.436363636,9.954545455,86.72727273,24.27272727,5.636363636,13,760,2,4,-2.1,16.36363636
2023/1/16 23:00,36,0.581818182,22.36363636,64.45454545,34,7,6.6,763.1,1.4,1,1.1,23
2023/1/17 2:00,41.81818182,0.654545455,23.54545455,54.18181818,35.63636364,7.454545455,4.6,761.5,0.3,1,3.6,28.63636364
2023/1/17 5:00,44.36363636,0.745454545,24.36363636,44.36363636,39.63636364,7.636363636,3.7,760.5,-0.2,0,3.6,30.90909091
2023/1/17 8:00,56.45454545,0.836363636,30.09090909,30.09090909,48.63636364,6.909090909,2.6,762.9,0.7,0,2.6,40.18181818
2023/1/17 11:00,44.90909091,0.663636364,14.54545455,75.36363636,37.18181818,7.727272727,11.3,763.9,1.5,3,2.8,30.45454545
2023/1/17 14:00,38.31818182,0.436363636,5.863636364,101.6363636,30.18181818,6.318181818,14.9,760.4,-2.5,5,0.4,24.27272727
2023/1/17 17:00,34,0.418181818,6.272727273,100.0909091,28.45454545,6,15.7,759.3,-0.9,6,0.3,19.45454545
2023/1/17 20:00,37.7,0.454545455,10.45454545,86,35.09090909,5.636363636,11.9,763,1.8,3,1,25.90909091
2023/1/17 23:00,50,0.663636364,19.63636364,54.45454545,43.63636364,6.272727273,9.3,762.8,1.3,2,4.9,35
2023/1/18 2:00,68.81818182,0.790909091,17.63636364,29.45454545,55.81818182,6.818181818,5.8,763.8,0.8,2,1.3,49.54545455
2023/1/18 5:00,60.81818182,0.745454545,13.81818182,23.90909091,50.54545455,5.818181818,4.5,763.5,-0.4,2,0.8,42.72727273
2023/1/18 8:00,37.63636364,0.763636364,15.90909091,17.90909091,36.72727273,5.636363636,3.3,766.1,0.9,2,0.4,26.04545455
2023/1/18 11:00,41.31818182,0.836363636,16.18181818,20.18181818,33.54545455,5.954545455,4.3,767.3,0.6,1,0.4,27.54545455
2023/1/18 14:00,54.68181818,0.859090909,17.27272727,43,41.36363636,7.363636364,9.35,763.35,-0.85,2.5,1.35,38.09090909
2023/1/18 17:00,35.72727273,0.636363636,13.27272727,75.90909091,29.27272727,7.136363636,14.4,759.4,-2.3,4,2.3,23.81818182
2023/1/18 20:00,37.31818182,0.604545455,11.59090909,75.95454545,28.72727273,7.090909091,11.8,762.1,1.3,2,3.1,24.18181818
2023/1/18 23:00,42.81818182,0.8,20.72727273,52.72727273,38.81818182,7.272727273,9.2,764.8,1.7,3,5.4,29.09090909
2023/1/19 2:00,40.04545455,0.781818182,16.18181818,51.63636364,35.63636364,6.545454545,6.4,764.6,0.3,1,6.4,27.13636364
2023/1/19 5:00,39.13636364,0.9,18.09090909,44.72727273,32.36363636,6.909090909,3.9,763.2,-0.4,1,3.9,26.95454545
2023/1/19 8:00,37.5,1,27.81818182,30.54545455,35.54545455,7.727272727,3,765.1,0.7,0,3,25
2023/1/19 11:00,42.36363636,0.790909091,17.13636364,67.18181818,34.18181818,8.090909091,11.3,764.6,1,4,2.8,29.63636364
2023/1/19 14:00,32.81818182,0.4,6.272727273,100.3636364,19.18181818,6.909090909,15.9,760.6,-2.8,3,-1.6,14.27272727
2023/1/19 17:00,31.18181818,0.354545455,5.909090909,97.81818182,16,6.272727273,17,759.3,-1.3,4,-2.6,9.727272727
2023/1/19 20:00,29.45454545,0.409090909,8,87.36363636,24.81818182,6.545454545,11.9,762.7,1.2,2,0.7,18.09090909
2023/1/19 23:00,36.72727273,0.572727273,15.54545455,68.09090909,32.72727273,7.818181818,7.2,763.1,1.2,1,3.3,24.90909091
2023/1/20 2:00,44.45454545,0.7,16.72727273,57.09090909,37.90909091,8.363636364,6.5,762,0,1,4.2,30.81818182
2023/1/20 5:00,39.45454545,0.672727273,10.36363636,58.90909091,30.72727273,7.181818182,7.1,760.6,-0.7,2,6.7,27.27272727
2023/1/20 8:00,37.36363636,0.690909091,15.18181818,55.36363636,32.81818182,8.363636364,6,763,0.5,1,6,25.09090909
2023/1/20 11:00,40,0.609090909,8.272727273,78.45454545,29.45454545,6.909090909,11.2,764.2,1.1,2,5.3,27.45454545
2023/1/20 14:00,31.09090909,0.427272727,5.090909091,94.63636364,21.27272727,5.818181818,15.3,760,-2.6,5,2.8,16.36363636
2023/1/20 17:00,30.7,0.4,5.181818182,94.81818182,23.54545455,5.8,15.9,758.2,-1.1,6,0.9,13.45454545
2023/1/20 20:00,30.36363636,0.427272727,7.545454545,86.36363636,25.90909091,6.454545455,12.7,760.4,0.7,2,2.3,19.90909091
2023/1/20 23:00,37,0.572727273,15.27272727,64.63636364,32.90909091,7.727272727,7.3,761.8,0.166666667,0,3.9,25.09090909
2023/1/21 2:00,37.18181818,0.636363636,11.81818182,60.18181818,31.54545455,7.090909091,5.7,760.8,-0.366666667,0,5.7,25.63636364
2023/1/21 5:00,33.90909091,0.681818182,8.272727273,59.54545455,27.54545455,7.090909091,6.5,759.4,-0.9,1,5.9,22.54545455
2023/1/21 8:00,29.63636364,0.636363636,9.636363636,58.63636364,24.36363636,6.636363636,6.4,760.4,0.1,2,6,19.90909091
2023/1/21 11:00,28.45454545,0.490909091,6.363636364,82.63636364,22.09090909,6.727272727,13.5,760.6,0.5,5,1.5,18.90909091
2023/1/21 14:00,30.18181818,0.345454545,3.909090909,94.45454545,16.54545455,6.590909091,17.6,756.6,-2.6,5,-1.1,12.04545455
2023/1/21 17:00,30,0.327272727,3.818181818,94,16,8,18.4,754.7,-1.1,6,-1.4,9.954545455
2023/1/21 20:00,36.81818182,0.327272727,5.636363636,87.27272727,32.27272727,10,14.6,757.3,1.2,4,-1.1,19.54545455
2023/1/21 23:00,86,0.445454545,18,67.63636364,99.27272727,15.36363636,9.1,758.6,1.4,1,2.7,61.63636364
2023/1/22 2:00,107.0454545,0.572727273,17.45454545,62.36363636,109.4090909,41.27272727,6.5,758.2,0,0,1.8,79.90909091
2023/1/22 5:00,59.45454545,0.563636364,7.727272727,67.45454545,45.90909091,9.272727273,4.8,758,-0.4,0,0.4,41.63636364
2023/1/22 8:00,55.45454545,0.618181818,16.27272727,61.36363636,41.45454545,15,4.8,760.4,1.1,1,-0.8,37.63636364
2023/1/22 11:00,40.36363636,0.454545455,6.272727273,94,31.09090909,12.54545455,13.9,760.9,1.2,3,-2.1,26.90909091
2023/1/22 14:00,32.63636364,0.345454545,3.636363636,101.9090909,17.27272727,8.454545455,18.5,757.2,-2.5,4,-3.6,18
2023/1/22 17:00,30.90909091,0.318181818,3.363636364,97.36363636,17.18181818,6.272727273,19.8,755.9,-1.1,5,-2.5,12.45454545
2023/1/22 20:00,33.36363636,0.309090909,5.545454545,87.27272727,24.81818182,7.727272727,15.2,758.6,1.1,4,-2.7,20.27272727
2023/1/22 23:00,44.63636364,0.372727273,7.818181818,77.90909091,39.72727273,8.636363636,11.3,758.2,0.8,3,-0.5,30.09090909
2023/1/23 2:00,35,0.436363636,6.545454545,71.90909091,27.72727273,7.090909091,9.9,756.7,-0.3,3,0,22.27272727
2023/1/23 5:00,29.45454545,0.454545455,5.545454545,71.81818182,22.63636364,7.363636364,5.9,757.2,-0.3,0,1.1,18.45454545
2023/1/23 8:00,35,0.527272727,16.54545455,49.54545455,29.27272727,7.909090909,3.2,760.6,0.9,1,3.1,22.09090909
2023/1/23 11:00,37.72727273,0.645454545,8.454545455,80.90909091,29.90909091,11.36363636,13.9,760,1.2,3,0.2,25.63636364
2023/1/23 14:00,32.54545455,0.454545455,4.545454545,103.0909091,14.27272727,7.636363636,19.5,755.8,-2.4,3,-2.8,14.36363636
2023/1/23 17:00,31.68181818,0.309090909,3.636363636,101.1818182,13.90909091,6.636363636,21.9,754.9,-1,3,-3.5,9.818181818
2023/1/23 20:00,30,0.409090909,7.727272727,89.18181818,23.27272727,7.272727273,16.5,759.7,1.9,3,-0.7,16.36363636
2023/1/23 23:00,55.09090909,0.536363636,10.63636364,72.45454545,47,8.272727273,12.2,761.6,3,2,2.9,38.27272727
2023/1/24 2:00,66.90909091,0.745454545,8.909090909,33.45454545,52,6.454545455,5.9,765.1,2.7,4,1.2,47.81818182
2023/1/24 5:00,47.45454545,0.618181818,5.727272727,64.36363636,36.54545455,6.636363636,2.6,767.2,1.4,6,-2.3,33.22727273
2023/1/24 8:00,40.36363636,0.609090909,6.727272727,71.09090909,30.27272727,6,1.4,771,1.5,5,-3.5,27.36363636
2023/1/24 11:00,45.27272727,0.672727273,8.090909091,69.54545455,37,7.545454545,2.1,773.6,1.2,4,-4,29.72727273
2023/1/24 14:00,37.63636364,0.663636364,7.454545455,70.45454545,30.27272727,5.636363636,3.8,771.7,-2.6,2,-3.2,25.90909091
2023/1/24 17:00,36.90909091,0.654545455,8.636363636,69.27272727,27.54545455,6.454545455,4.1,770,-2.1,3,-1.9,24.63636364
2023/1/24 20:00,37.36363636,0.681818182,9.272727273,63.81818182,29,5.818181818,3.7,769.6,-0.8,2,-1.1,25.54545455
2023/1/24 23:00,40.72727273,0.7,9.090909091,63.27272727,33.81818182,6,4,769.2,-0.1,1,0,28
2023/1/25 2:00,49.63636364,0.772727273,8.909090909,60,44.18181818,5.909090909,4.1,767.5,-0.9,1,0.6,34
2023/1/25 5:00,53.72727273,0.890909091,10.36363636,54.27272727,52.45454545,6.636363636,4.2,766,-1,1,1.4,37.18181818
2023/1/25 8:00,49.09090909,0.845454545,12,53.09090909,45.45454545,7.181818182,5.1,765.8,-0.1,3,1.9,33.63636364
2023/1/25 11:00,41,0.727272727,9,68.72727273,35.45454545,7.727272727,9.7,764.6,0.2,4,3.4,28.27272727
2023/1/25 14:00,34.95454545,0.463636364,6.136363636,99.63636364,22,7.090909091,17.4,758.6,-2.9,5,1.4,16.36363636
2023/1/25 17:00,31.45454545,0.4,5.545454545,99.63636364,19.54545455,6.727272727,19.9,755.7,-1.7,5,-0.2,11.63636364
2023/1/25 20:00,32.36363636,0.454545455,9.727272727,85.27272727,25.68181818,7,14.5,758.3,1,1,1.4,18
2023/1/25 23:00,40.36363636,0.581818182,14.54545455,72.36363636,39.95454545,7.727272727,9.6,759.4,0.8,2,2,25.36363636
2023/1/26 2:00,38,0.572727273,10.81818182,71.18181818,32.54545455,7.545454545,8,757.2,-0.3,0,2.7,26.18181818
2023/1/26 5:00,37.90909091,0.636363636,16.72727273,55.18181818,30.63636364,7.727272727,6.4,756.2,-0.5,0,3.9,25.54545455
2023/1/26 8:00,38.72727273,0.818181818,18.36363636,59.09090909,33.63636364,9.545454545,7.5,758.6,0.9,0,3.9,26.36363636
2023/1/26 11:00,33.81818182,0.581818182,8.818181818,88.36363636,28,9.181818182,15.5,758.8,0.8,4,2,21.54545455
