date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2024/8/12 14:00,52.7,0.64,5.2,154,45.8,3.9,34.4,750.7,-1.8,1,25.2,24.9
2024/8/12 17:00,30.15,0.45,6.95,91.5,23.7,2.8,30,752.3,1.4,2,24.7,12.4
2024/8/12 20:00,31.7,0.6,19.8,66.1,31,2.9,25.6,752.8,0.6,1,25.3,13
2024/8/12 23:00,29.1,0.54,13.1,52.1,29.1,3.1,26,753.9,1.1,1,25.8,13.7
2024/8/13 2:00,29.1,0.61,12.2,38.5,28,3.3,25.6,753.5,-0.3,1,25.1,15
2024/8/13 5:00,33.4,0.61,13.8,29.9,31.7,3.9,25.3,753.8,0.1,2,25.1,15.6
2024/8/13 8:00,29.6,0.63,14,26.7,29.1,4.1,27.3,754.7,0.9,1,26.6,15.9
2024/8/13 11:00,35.9,0.675,12.45,65.9,33.8,3.6,29.1,755.3,0.6,1,25.5,20.6
2024/8/13 14:00,43.6,0.62,8.3,122.6,40.9,2.9,30.6,753.9,-1.3,3,26.5,19.9
2024/8/13 17:00,35.45,0.605,10.6,111.5,20.4,2.6,26.4,753.5,-0.5,1,24.8,12.3
2024/8/13 20:00,30.8,0.58,9.5,94.3,26.5,3,26.4,754.7,1.2,1,26.1,12
2024/8/13 23:00,34.1,0.6,19.4,56.5,34.1,3.8,25.8,755.3,0.6,1,25.6,11.8
2024/8/14 2:00,35.5,0.61,25.5,32.9,34.8,4,25.4,754.4,-0.8,0,25.4,14.4
2024/8/14 5:00,38.2,0.6,21.7,27,36.8,14.7,25.1,754.3,-0.1,1,25.1,16
2024/8/14 8:00,32,0.62,14.2,37.2,32,3.7,26.5,755.7,1.3,1,26,14.5
2024/8/14 11:00,41.95,0.615,9.15,104.2,36.7,3.5,30.3,755.8,0.2,1,25.6,16.4
2024/8/14 14:00,42.575,0.5825,7.925,116.5,37.95,3.15,31.5,754.4,-1.4,4,25.4,17.75
2024/8/14 17:00,43.2,0.55,6.7,128.8,39.2,2.8,29.2,753.4,-1,4,22.4,19.1
2024/8/14 20:00,41.6,0.69,19.8,97.3,41.4,3.3,28.7,754.2,0.8,3,25.5,22.6
2024/8/14 23:00,49.1,0.71,23.6,77.5,50.2,3.5,28.4,755.1,0.9,1,26.2,26.3
2024/8/15 2:00,54,0.73,27.4,44.5,57.3,3.5,27.2,754.3,-0.8,1,26.5,32.5
2024/8/15 5:00,52.4,0.71,22.3,33,54,3.4,27,754,-0.3,1,26.7,31.8
2024/8/15 8:00,53.9,0.73,19.3,45.9,54.3,3.8,28.6,754.7,0.7,4,26.6,34.5
2024/8/15 11:00,44,0.62,7.2,128,41.9,3.9,31.2,754.6,-0.1,3,26.5,25.1
2024/8/15 14:00,43,0.58,5,134.8,35.5,3,32.3,753.3,-1.2,5,25.4,24
2024/8/15 17:00,43.85,0.6,4.5,135.9,32.3,3.05,31.3,752.4,-0.9,6,24.4,21.7
2024/8/15 20:00,34.3,0.57,10.7,90.6,30.4,2.9,27.2,754,1.5,2,25.6,16.1
2024/8/15 23:00,26.6,0.52,11,73.4,22.1,2.8,26.7,754.5,0.5,1,25.8,13.3
2024/8/16 2:00,22.7,0.51,11.1,60.2,21.1,2.8,26.7,753.8,-0.6,1,25.3,12.5
2024/8/16 5:00,22.3,0.5,8.9,61.1,21.2,3,26.6,753.7,-0.2,3,24.8,10.8
2024/8/16 8:00,27,0.53,13.2,58.7,27,3.7,27.1,754.6,0.9,3,26,12.1
2024/8/16 11:00,41.35,0.565,8.35,122,40.7,4,31.3,754.6,0,2,26.1,16.7
2024/8/16 14:00,44.5,0.54,4.8,138.3,34.7,3.4,31.4,753.2,-1.3,5,25,18.4
2024/8/16 17:00,32.1,0.47,10.5,88.4,29.2,2.9,23.8,753.8,0.4,2,23.5,12.8
2024/8/16 20:00,35.5,0.61,17.1,69.3,32.4,2.8,24.4,754.4,0.6,2,24.4,19.7
2024/8/16 23:00,40.4,0.62,22.9,49.5,37.8,3.4,24.4,755.5,1.2,1,24.2,23.2
2024/8/17 2:00,42.4,0.62,29,30.4,40,3.9,24.4,754.8,-0.7,2,24.4,26
2024/8/17 5:00,39.6,0.56,20.4,33.6,39.4,4.1,25.8,754.9,-0.1,2,24.9,21.5
2024/8/17 8:00,37.2,0.59,20.5,29,35.7,3.5,26.1,755.5,0.7,3,25.4,21.8
2024/8/17 11:00,44.22222222,0.622222222,13.11111111,59.7,43.2,4.1,28.3,756.4,0.9,2,26.9,25.3
2024/8/17 14:00,48.4,0.61,9.1,110.4,48.1,3.8,29.8,755.1,-1.3,2,26.8,30
2024/8/17 17:00,47.8,0.59,9,132.7,45.2,3.7,30.7,754.2,-0.8,3,27.1,28.9
2024/8/17 20:00,34.9,0.55,11,87.8,34.2,3.1,27.6,755,0.7,1,24,19.1
2024/8/17 23:00,33.925,0.54,10.45,71.2,33.125,3.25,26.6,755.8,0.9,1,25,18.45
2024/8/18 2:00,32.95,0.53,9.9,54.6,32.05,3.4,26.5,754.9,-0.9,1,25.3,17.8
2024/8/18 5:00,24.7,0.47,9.1,56,20.9,2.9,25.7,754.6,-0.3,1,25.4,13.5
2024/8/18 8:00,21.8,0.5,13.6,46.6,21.2,3.1,26.9,755.4,0.7,0,25.7,10.8
2024/8/18 11:00,29.2,0.5,9.2,86.9,25.9,3.9,30.4,755.5,0.2,2,24.8,14.1
2024/8/18 14:00,34.2,0.48,3.1,108,26.7,3.2,32.8,753.4,-2,2,25.1,15.7
2024/8/18 17:00,34.7,0.49,4.8,108.9,26.88888889,3.3,32,752.2,-1.3,3,24.3,15
2024/8/18 20:00,21.6,0.45,7.4,66.4,16.3,3,25.1,753.4,1.1,1,24.2,9.7
2024/8/18 23:00,22.9,0.5,18,41.2,21.75,3,25.4,754.3,1,1,24.5,9.8
2024/8/19 2:00,24,0.49,20.1,28.3,23.8,3.1,24.9,753.3,-1,1,24.6,10.1
2024/8/19 5:00,28.5,0.5,12.6,44.5,27.3,4.4,26.2,752.8,-0.4,2,25.5,16.4
2024/8/19 8:00,34,0.55,10.2,52.6,29.9,3.7,27.2,753.4,0.4,2,26,20.5
2024/8/19 11:00,42.05,0.59,6.4,100.9,40.05,3.8,30.4,753.7,0.4,2,25.9,25.55
2024/8/19 14:00,45.6,0.55,4.2,129.2,42.15,3,33.1,752,-1.6,3,25.6,27
2024/8/19 17:00,42.4,0.55,5.8,129.8,39.8,3.1,32.1,751.2,-0.8,2,25.4,25.3
2024/8/19 20:00,37.5,0.6,9.9,96.7,34.4,3,29.4,752.1,0.8,2,25.4,23.2
2024/8/19 23:00,38.5,0.62,22.1,55.5,38.8,3.1,27.5,753.4,1.3,1,26.4,20.9
2024/8/20 2:00,42.6,0.63,38.4,21.2,43.8,3.1,26.2,753.3,0,1,26,21.6
2024/8/20 5:00,42.11111111,0.63,30.4,23.75,41.1,3.4,25.8,752.9,-0.4,1,25.8,22
2024/8/20 8:00,42,0.64,19.1,35.3,40.2,3.7,27.9,754,-0.633333333,0,26.5,24.11111111
2024/8/20 11:00,42.5,0.59,6.6,127.2,37.5,3.6,32.2,754.3,-0.866666667,2,24.3,20.7
2024/8/20 14:00,47.35,0.55,3.9,150.7,33.3,3.5,34.3,753.2,-1.1,3,23.7,20.4
2024/8/20 17:00,51.9,0.59,5.6,156.7,36.5,3.5,33.9,751.9,-1.3,3,23.9,21.8
2024/8/20 20:00,44.7,0.65,10.9,133.3,40.1,3.4,30.4,752.8,0.8,2,25,23.7
2024/8/20 23:00,45,0.73,21.2,98.1,44.4,3.6,28.3,754.3,1.5,1,25.7,26.3
2024/8/21 2:00,60.4,0.72,32.5,84.7,51.1,3.4,26.9,754.3,0,2,25.9,29.4
2024/8/21 5:00,52.3,0.75,34,37.7,54.6,14.9,25.8,754.2,0,2,25.5,30.2
2024/8/21 8:00,48.7,0.75,25.6,38.6,48.5,4.7,27,754.9,0.6,1,25.8,28.4
2024/8/21 11:00,48.2,0.805,9.15,145.2,43,4.1,32.9,755,0.2,2,26.2,25.9
2024/8/21 14:00,52.5,0.5,4.7,152.1,35.1,3,34.7,753.7,-1.4,1,23.4,21
2024/8/21 17:00,48,0.5,6.7,150.35,33.7,3,34.9,752.7,-0.9,2,23.6,22
2024/8/21 20:00,40.4,0.55,13.8,108.1,39.1,2.9,31,753.4,0.6,0,25.8,23.2
2024/8/21 23:00,49.05,0.62,24.2,71.9,49.1,3.1,29,754.7,1.4,1,26,27.2
2024/8/22 2:00,54.6,0.7,27,56.9,59,4,28.4,754.3,-0.4,1,25.8,31.1
2024/8/22 5:00,51.6,0.7,16.4,42.2,53.4,5.8,27,754.2,-0.1,3,25.8,30.8
2024/8/22 8:00,34,0.64,10.2,37,33.8,7,28.9,755.2,1,3,25.9,18
2024/8/22 11:00,29.3,0.515,6.65,89.4,28,6.25,32.7,755.6,0.4,3,26.3,13.9
2024/8/22 14:00,38.2,0.57,3.9,120.3,30.4,4.7,34.7,754.5,-1.1,3,26.1,16
2024/8/22 17:00,37.8,0.55,5,119.4,29.2,3.9,34.3,753.5,-1,3,24.8,16.3
2024/8/22 20:00,33.9,0.53,9.2,96.5,32.5,4,31.7,754.3,0.7,3,25.6,15.9
2024/8/22 23:00,33.6,0.56,17.6,58.1,33.6,4.2,30.6,755.4,1.2,2,25.2,16.4
2024/8/23 2:00,36,0.57,25.5,35.4,36,4.3,28.8,755.1,-0.3,2,26,17.7
2024/8/23 5:00,33.77777778,0.588888889,19.77777778,19.44444444,33.77777778,6.222222222,27.2,755.2,0.1,3,26.1,16.77777778
2024/8/23 8:00,27.11111111,0.611111111,9.555555556,31.22222222,27,6.888888889,29.6,756.5,1.3,2,25.8,14.55555556
2024/8/23 11:00,31.55555556,0.533333333,6.7,81.9,27.1,5.5,33.1,756.6,0.1,2,25.6,13.2
2024/8/23 14:00,39.9,0.53,4.05,120.6,26.3,5.2,35.2,755.4,-1.2,2,25.7,13.1
2024/8/23 17:00,38.35,0.51,5.1,121.25,25.9,4.8,35.1,754,-1.4,2,24.7,14.95
2024/8/23 20:00,35.1,0.49,12.2,95.3,33.4,4.1,32.2,755.1,1.1,2,25.8,20.1
2024/8/23 23:00,38.7,0.49,17.5,71.2,38,4.4,30.8,755.7,0.6,2,25.2,20.6
2024/8/24 2:00,41.2,0.55,22.2,45.7,39.15,6,28.9,755.5,-0.2,1,26.7,21.5
2024/8/24 5:00,34.3,0.49,21,28.8,33.7,6.1,27.7,755.5,0,1,26.5,16.9
2024/8/24 8:00,35.6,0.55,13,32.6,35,7.5,30,757,1.4,2,26.4,17.4
2024/8/24 11:00,33.75,0.6,8.2,96,30.95,7.1,34.1,757,0.1,3,25.5,15.6
2024/8/24 14:00,36.5,0.45,4.2,115.35,25.1,5.45,35.3,755.5,-1.5,3,23.3,12.1
2024/8/24 17:00,38.7,0.43,5,121.35,21.4,4.4,35.5,754.4,-1.1,1,23.1,20.3
2024/8/24 20:00,29.65,0.46,10.75,92.35,24.8,4.45,32.4,754.3,-0.2,1,24.2,13.3
2024/8/24 23:00,34.55,0.45,22.2,54.3,31.8,4.3,29.8,755.4,1.2,1,25.5,17.9
2024/8/25 2:00,42.65,0.515,28.4,30.8,41.9,5.5,28.2,755.2,-0.3,1,25.8,17.7
2024/8/25 5:00,36.6,0.495,21.4,24.9,36.1,4.9,27.2,754.9,-0.3,0,25.6,17.9
2024/8/25 8:00,35.4,0.48,14,41.8,34.6,5.4,30.1,755.8,1,1,25.4,18
2024/8/25 11:00,42.2,0.515,7.6,119,41.8,8.7,34.9,756.3,0.5,2,25.7,18.8
2024/8/25 14:00,43.7,0.48,4,137.4,29.9,5.7,36.7,754.6,-1.7,2,23.5,16.1
2024/8/25 17:00,44.8,0.45,7.4,140.8,34.8,4.4,36.2,753.6,-1,1,22.7,17.8
2024/8/25 20:00,42.9,0.48,11.4,81.3,40.7,3.6,31.2,754,0.3,2,25.1,24.1
2024/8/25 23:00,38.4,0.51,14,68.2,36.5,3.7,29.3,754.3,0.4,0,25.7,22.1
2024/8/26 2:00,39.6,0.53,16.7,56.8,39.6,4.7,28.1,753.6,-0.7,1,25.9,20.1
2024/8/26 5:00,39.8,0.48,14.3,48.1,40.5,4.7,27.4,753.8,0.3,0,25,20.3
2024/8/26 8:00,37.6,0.56,14.3,45.4,36.7,5.5,29.5,754.7,0.8,2,25.7,20.7
2024/8/26 11:00,47.05,0.8,10.3,127.3,48.85,9.9,33.1,754.6,-0.1,2,25.1,25.3
2024/8/26 14:00,39.5,0.46,4.4,121.1,37.7,3.9,36.8,753.1,-1.4,2,24,21.3
2024/8/26 17:00,42.55,0.43,4.5,132.95,33.05,3.7,36,751.9,-1.2,2,23.9,22.15
2024/8/26 20:00,46.6,0.52,12.55,97.2,44.4,4.15,32.8,752.6,0.7,2,25.1,30.7
2024/8/26 23:00,48.3,0.54,18.05,72.35,48.65,4.4,31.6,752.8,0.2,2,24.5,28.1
2024/8/27 2:00,47.85,0.59,22.25,51.95,48.35,5.7,29.4,752.6,-0.2,1,25.4,27.35
2024/8/27 5:00,47.55,0.555,21.65,36.05,47.4,6.55,28.7,752.6,0,1,25.7,28.5
2024/8/27 8:00,49.15,0.6,20.05,36.3,51.05,7.45,30.8,753.7,1.1,1,26.5,30.3
2024/8/27 11:00,53.35,0.55,10.25,123.85,56.25,7.7,33.4,754.4,0.7,5,26.4,34.2
2024/8/27 14:00,56.75,0.615,6.45,139.05,62.8,3.75,29.8,754,-0.5,7,26,29.1
2024/8/27 17:00,39.3,0.54,5.3,106.5,37.1,3.5,29.2,753.9,-0.2,6,23.9,15.7
2024/8/27 20:00,30.25,0.52,6.7,89.3,28.4,3.75,26.5,755.2,1.3,4,23,12.8
2024/8/27 23:00,29.05,0.51,8.75,84.45,25.4,4.6,26.3,755.6,0.4,5,23.6,10.6
2024/8/28 2:00,27.05555556,0.533333333,6.666666667,75.66666667,23.27777778,6.277777778,25.8,754.9,-0.7,3,23.3,11.27777778
2024/8/28 5:00,32.9,0.55,7.1,72.5,29.9,18.1,25.8,755.4,0.4,4,23.1,11.7
2024/8/28 8:00,26.4,0.48,8.2,81,22.4,4.8,26.6,756.1,0.8,2,22.7,7.2
2024/8/28 11:00,34.65,0.46,5.5,110.3,18.6,4.2,27.7,756.1,0,5,21,7.5
2024/8/28 14:00,39.2,0.47,4.5,118.4,33.4,4.8,28.1,755.1,-1.1,4,21.4,11.6
2024/8/28 17:00,44.95,0.5,8.1,116.9,44.7,5.05,27.5,754.5,-0.6,3,21.3,17.4
2024/8/28 20:00,35.65,0.49,8.15,95.3,36.1,3.7,25.4,755.2,0.8,1,22.9,15.7
2024/8/28 23:00,33.1,0.48,9.2,86.1,30.2,3.5,25.7,755.6,0.3,3,22,17.6
2024/8/29 2:00,30,0.49,8.2,76.9,27.65,4,24.7,755,-0.6,2,22.2,17
2024/8/29 5:00,30.6,0.5,6.8,70.7,25.4,4.2,24.9,755.1,0.1,4,22.4,19.5
2024/8/29 8:00,35.9,0.53,10.2,57.1,33.4,4.5,25,756.2,1.1,3,23.2,20.9
2024/8/29 11:00,39.95,0.58,11.6,63.1,40.3,4,25,756.5,0.3,3,23.1,22.6
2024/8/29 14:00,31.3,0.59,6.2,98.7,22,3.6,28.1,755.7,-0.8,4,22.8,10.6
2024/8/29 17:00,32.5,0.61,8.4,93.1,28.4,3.4,26.8,754.6,-1.1,4,23.1,19
2024/8/29 20:00,38.7,0.64,13.25,77.5,35,3.1,25.3,755.5,0.8,2,23.5,23.4
2024/8/29 23:00,49.5,0.65,17,61.8,45.7,3.5,24.5,756.2,0.8,1,24,31.1
2024/8/30 2:00,60.3,0.63,16.7,51.7,55.15,4.3,24.5,755.5,-0.6,1,24.2,41.5
2024/8/30 5:00,62.4,0.63,13.8,51.4,59.1,5,23.9,755.5,-0.1,2,23.7,41.5
2024/8/30 8:00,56.2,0.65,14.5,49.4,52.1,4.4,25,756.9,1.3,1,24.3,38.4
2024/8/30 11:00,46,0.62,10.9,108.6,45.95,3.7,30,756.9,0.1,1,23.9,26.4
2024/8/30 14:00,47.25,0.605,8.7,130.15,40.275,3.65,32.8,755.7,-1.1,2,23.4,22.95
2024/8/30 17:00,48.5,0.59,6.5,151.7,34.6,3.6,33.4,754.6,-1.1,1,22.5,19.5
2024/8/30 20:00,43.7,0.67,13.4,120.4,39.9,3.8,29.6,755.2,0.5,1,24.5,22.4
2024/8/30 23:00,47.13333333,0.655,12.15,128.45,41.3,3.883333333,27,756.2,1.1,1,24.5,23.16666667
2024/8/31 2:00,50.56666667,0.64,10.9,136.5,42.7,3.966666667,25.9,756.1,-0.1,1,24.7,23.93333333
2024/8/31 5:00,54,0.625,9.65,144.55,44.1,4.05,25.3,756.4,0.3,1,24.4,24.7
2024/8/31 8:00,57.43333333,0.61,8.4,152.6,45.5,4.133333333,28.7,757.3,0.9,1,24.5,25.46666667
2024/8/31 11:00,60.86666667,0.595,7.15,160.65,46.9,4.216666667,34.1,757,-0.3,1,24.9,26.23333333
2024/8/31 14:00,64.3,0.58,5.9,168.7,48.3,4.3,36.9,755.8,-1.2,2,24.4,27
2024/8/31 17:00,68.9,0.56,7,173.9,40.6,3.9,36.1,754.6,-1.2,1,24.4,27.1
2024/8/31 20:00,55.4,0.69,16.2,144.7,48.4,4.3,31.7,755.3,0.8,1,26.7,32.5
2024/8/31 23:00,56.2,0.75,29.1,76.4,59.2,4.5,28.9,755.9,0.6,1,26.7,34.2
2024/9/1 2:00,54.65,0.74,30.6,56.95,60.15,4.5,27.7,755.2,-0.7,1,26.5,34.2
2024/9/1 5:00,53.1,0.73,32.1,37.5,61.1,4.5,27.1,755.6,0.4,0,26.2,34.2
2024/9/1 8:00,52.2,0.83,24.3,34.4,52.5,6.9,29.8,756.7,1,1,26.8,33.6
2024/9/1 11:00,61.7,0.9,12.3,152.2,66.1,11.2,34.9,756.4,-0.2,2,26.5,39.2
2024/9/1 14:00,52.2,0.65,4.7,151.6,47.9,5.8,37.5,754.9,-1.5,2,23.9,28.4
2024/9/1 17:00,45.9,0.605,5.8,144.2,37.9,4.8,37.1,753.7,-1.2,2,23.9,24.2
2024/9/1 20:00,47.7,0.6125,14.45,105.5,42.35,4.85,33.3,754.6,0.8,0,25.3,28.45
2024/9/1 23:00,49.5,0.62,23.1,66.8,46.8,4.9,30.5,755.4,0.9,1,26.2,32.7
2024/9/2 2:00,56.5,0.716666667,32.22222222,48.77777778,64.16666667,5.888888889,29.3,754.3,-1,1,26.5,33.83333333
2024/9/2 5:00,52.7,0.67,28.7,31.4,52.7,5.1,27.9,754.7,0.4,1,26.8,32.7
2024/9/2 8:00,53,0.69,24.1,34.6,53.7,6.5,31.2,756.5,1.7,2,26.9,32.5
2024/9/2 11:00,51.4,0.61,10.4,139.6,53.25,6.4,36,756.7,0.2,2,25.5,27.6
2024/9/2 14:00,50.9,0.54,6.4,150.4,38.8,5.4,38.8,755.2,-1.4,1,23.2,22.5
2024/9/2 17:00,54.3,0.57,6.5,161.2,35,4.6,38.7,753.7,-1.5,1,23.5,21.9
2024/9/2 20:00,42.1,0.6,14.1,107.8,40.6,4.2,33.2,754.6,0.8,2,26.2,24.4
2024/9/2 23:00,40.1,0.62,19.1,73,40.6,3.9,30.7,756.1,1.6,1,26.4,23
2024/9/3 2:00,38.2,0.62,16.2,62.1,36,4.2,30.4,755.8,-0.3,3,25.5,22.5
2024/9/3 5:00,54,0.72,14.7,51.1,53.9,3.7,29.6,755.8,-0.1,3,27.8,32.2
2024/9/3 8:00,73.7,0.88,9.3,47.9,77.4,3.4,29.1,756.9,1.1,3,27.1,50.1
2024/9/3 11:00,65.6,0.855,8.4,95,71.65,3.7,31.6,757,0.1,4,26.4,45.9
2024/9/3 14:00,64.2,0.83,6.1,124.5,73,3.2,33.7,755.1,-1.9,4,26.7,45
2024/9/3 17:00,57.5,0.83,6.6,131.5,62.4,3.2,32,753.9,-1.2,5,26.5,38.7
2024/9/3 20:00,71.3,0.87,8.9,98.3,77.3,3.4,29.7,754.3,0.3,2,26.5,51.1
2024/9/3 23:00,67.3,0.9,13.9,77.8,75.2,3.1,28.7,755.2,0.9,3,26.7,47.2
2024/9/4 2:00,71.9,0.86,14,63.4,73.7,3.1,28,754.2,-0.9,3,26.6,52.2
2024/9/4 5:00,67.9,0.84,10.5,67.7,71.7,14.3,27.6,753.8,-0.4,1,26.5,47.9
2024/9/4 8:00,60.35,0.85,11.3,59,61.9,3.2,29.3,754,0.2,1,27.1,42.5
2024/9/4 11:00,49.7,0.935,7.05,126.5,51.1,3.7,34.4,753.8,-0.1,2,27.1,29.35
2024/9/4 14:00,55.4,0.745,4.9,154.5,50.1,3.3,36.3,752.2,-1.6,2,25.5,27.6
2024/9/4 17:00,48.25,0.73,6.1,149.3,44.7,3.5,35.1,751.4,-0.8,3,25.9,30
2024/9/4 20:00,54,0.82,11.7,122.7,54.7,3.3,32.2,751.9,0.5,2,27.2,34.9
2024/9/4 23:00,56.2,0.81,20.1,71.95,58.4,3.6,30.6,752.5,0.6,1,28,33.9
2024/9/5 2:00,56.7,0.81,30.7,49,60.1,3.2,29.5,752.2,-0.3,1,28.2,34.4
2024/9/5 5:00,56.5,0.82,36.4,29.9,62.2,3.5,28.6,752.5,0.2,1,27.9,34.2
2024/9/5 8:00,52.6,0.79,17,54.4,53.6,3.5,30.2,753.9,1.4,3,28,33.8
2024/9/5 11:00,52.6,0.74,5.9,124.9,56.5,3.6,34.2,754.1,0.3,2,27.7,30.1
2024/9/5 14:00,40.25,0.635,3.4,127.3,36.8,3.4,37,752.5,-1.6,4,24.8,20.4
2024/9/5 17:00,44.4,0.64,5.4,135.3,40.6,3.4,34.4,751.9,-0.6,4,25.2,22.5
2024/9/5 20:00,33.9,0.65,10.95,100.3,31.3,3,25.6,753.3,1.2,2,24.9,14.5
2024/9/5 23:00,37.15,0.71,17.5,84.6,37.1,3.15,27,754.2,1,2,26.3,17.3
2024/9/6 2:00,49.6,0.79,20.1,79.4,49.2,3.6,28,754,-0.1,2,27.1,24.7
2024/9/6 5:00,52.1,0.77,10.4,85.1,54.9,4.3,28.1,753.9,-0.2,3,27,27.8
2024/9/6 8:00,57.2,0.82,10.3,86.8,63.4,4.6,28.5,755.6,1.5,1,27.1,35.1
2024/9/6 11:00,58.2,0.79,8.9,119,60.5,4.2,29.8,756.3,0.8,6,26.2,37.8
2024/9/6 14:00,59.8,0.78,6.4,153.1,67.6,4.1,31.3,755.5,-0.8,8,26.1,32.5
2024/9/6 17:00,65.15,0.79,7.4,167.25,64.8,3.6,31.8,754,-1.5,7,26.1,32.7
2024/9/6 20:00,52.9,0.74,9.8,138.6,49.8,3.3,28.6,755.2,1.2,4,25.6,23.5
2024/9/6 23:00,57.3,0.85,14.85,112.75,64.4,4,28.5,756.4,1.2,2,26.5,33.3
2024/9/7 2:00,51.2,0.79,12.5,94,52.3,4.2,27.3,756.6,0.2,2,25.5,28.9
2024/9/7 5:00,53.6,0.73,11.4,59.8,53.8,4.3,26.1,756.4,-0.2,4,25.1,31.2
2024/9/7 8:00,69,0.72,9.9,41.7,72.2,4,26.6,757.6,1.2,5,25.4,45.9
2024/9/7 11:00,64.9,0.715,8.65,90.95,69.55,3.9,28.9,758,0.4,5,25.3,43.7
2024/9/7 14:00,60.8,0.71,7.4,140.2,66.9,3.8,29.7,757,-1,3,28.1,41.5
2024/9/7 17:00,25.9,0.54,11,79.2,20.8,3.4,28,756.5,-0.6,3,26.8,10.7
2024/9/7 20:00,39.5,0.63,14.5,66.9,40,3.4,27.4,757.5,1,3,25.4,19
2024/9/7 23:00,37,0.64,18.6,55.1,37,3.6,27,758.3,0.8,1,25.6,18.8
2024/9/8 2:00,34.9,0.62,19.2,45.1,34.8,3.8,26.3,757.3,-1,1,26,18.2
2024/9/8 5:00,37.4,0.61,18.6,36.3,37.2,4,25.9,756.9,-0.4,1,25.7,19
2024/9/8 8:00,33.9,0.62,15.2,39.2,33.9,4.3,27.4,758,1.1,2,26.3,17.4
2024/9/8 11:00,42.2,0.63,8.6,125.1,36.1,4.6,33.8,757.9,0,2,26.6,19
2024/9/8 14:00,42.35,0.52,5.5,128,32.4,4.2,35.9,755.7,-2.1,1,24.2,16.7
2024/9/8 17:00,37.2,0.56,9,118.1,27.3,3.8,34.3,754.5,-1.2,1,24.6,16.5
2024/9/8 20:00,36.5,0.62,11.7,89.4,36.5,3.7,29.7,755.7,1.1,1,25.4,18.3
2024/9/8 23:00,41.5,0.7,36.6,38.2,41.5,3.6,28.2,756.1,0.5,1,27.3,19.3
2024/9/9 2:00,43.33333333,0.7,37,30.5,43.66666667,3.888888889,26.9,755.7,-0.4,1,26.9,18.77777778
2024/9/9 5:00,45.22222222,0.677777778,35.22222222,22.375,46,3.888888889,26.1,755.4,-0.3,1,26.1,19
2024/9/9 8:00,44.33333333,0.7,20.55555556,44.88888889,44.33333333,4.555555556,27.8,756.5,1,1,26.6,24
2024/9/9 11:00,49.35,0.61,8.45,135.3,48.9,4.7,34.1,756.6,0.2,3,24.1,26.6
2024/9/9 14:00,44.3,0.57,4.6,137.7,39.1,4.1,36.3,754.6,-2,1,23.9,22.1
2024/9/9 17:00,48.4,0.55,4.6,146.7,36.2,3.8,35.4,753.7,-1,3,23.1,23.3
2024/9/9 20:00,36.6,0.59,12.1,91.5,36.2,3.6,31.7,754.6,1,3,23.3,20.2
2024/9/9 23:00,38,0.65,25.9,51.7,38.1,3.5,27.7,755.8,1.1,1,27,18.7
2024/9/10 2:00,39.9,0.65,25.4,36.5,39.5,3.7,26.9,755.5,-0.2,0,26.4,19.8
2024/9/10 5:00,38.5,0.6,24.2,34,38.9,3.6,26.1,755.4,-0.1,1,25.9,18.5
2024/9/10 8:00,37.7,0.67,20.9,39.5,37.8,3.7,27.6,756.6,1.1,1,25.2,19.6
2024/9/10 11:00,47.15,0.6,7.5,136.5,44.5,4.9,34.7,757,0.5,1,24.3,21.8
2024/9/10 14:00,44.6,0.5,4.4,140.5,39.3,4.1,35.7,755.3,-1.7,2,22.6,21.9
2024/9/10 17:00,36.8,0.55,10.1,115.8,29.7,3.6,31.9,754.8,-0.6,2,24.2,18.9
2024/9/10 20:00,45.95,0.59,10.6,114.2,47.4,4.05,31.6,755.7,0.9,2,24.5,24.5
2024/9/10 23:00,45.8,0.58,29.4,59.1,46.7,3.9,28.1,756.9,1.3,1,27,24.8
2024/9/11 2:00,47.95,0.55,33.15,34.1,50.2,4.2,27.2,756.3,-0.6,2,26.5,24.2
2024/9/11 5:00,46.65,0.565,21.95,48.9,47.3,16.5,28.3,756.7,0.3,5,25.5,26.5
2024/9/11 8:00,37.2,0.495,8.95,90.4,38,4,28.2,758.2,1.5,2,22.2,15.2
2024/9/11 11:00,42.05,0.495,7.95,125.6,35.9,4.9,30.9,758.9,0.7,4,25,18.4
2024/9/11 14:00,51.5,0.62,6.2,152,48.6,4.4,32.2,757.2,-1.7,7,25.3,29.9
2024/9/11 17:00,55.6,0.65,6.65,147,60.9,3.75,30.5,756.5,-0.7,7,24.4,25.6
2024/9/11 20:00,50.9,0.56,7.7,123.4,50.4,4.3,28.4,757.3,0.8,6,22.9,21.8
2024/9/11 23:00,48.6,0.55,10.6,98,49.1,5,25.8,758.2,0.8,4,22.9,21.2
2024/9/12 2:00,35.2,0.5,11.7,57.9,35.2,4.8,24.4,757.6,-0.5,3,22.3,16.4
2024/9/12 5:00,32.2,0.5,7.6,55.3,30.5,3.9,24.4,757.9,0.2,4,22.3,18.8
2024/9/12 8:00,54.9,0.56,9,57.8,53.7,3.3,22.7,758.7,0.7,3,22.7,34.6
2024/9/12 11:00,46.7,0.62,11.4,57.1,46.3,3.6,23.5,759.1,0.3,2,23.3,27.4
