date,AQI,CO,NO2,O3,PM10,SO2,气温,本站气压,三小时气压变化量,风速,露点温度,PM2.5
2023/1/1 2:00,111.7142857,1.014285714,63.14285714,4.25,110.6071429,6.714285714,2.2,773.9,-1.3,2,0.9,83.85714286
2023/1/1 5:00,108.0714286,0.932142857,55.92857143,3.785714286,105.5,6.5,2.9,773.6,-0.3,0,1.3,81.10714286
2023/1/1 8:00,110.8571429,0.967857143,52.57142857,4,107.25,6.964285714,3.9,774.7,1,0,1.6,83.32142857
2023/1/1 11:00,142.2142857,1.032142857,67.28571429,11.21428571,139.1071429,8.214285714,6.7,774.8,0.2,1,1.6,107.8571429
2023/1/1 14:00,142.6071429,0.946428571,75,34.10714286,142.1071429,8.714285714,8.6,772.8,-2,1,2,108.3928571
2023/1/1 17:00,127.7142857,0.857142857,67.60714286,40.92857143,131.8214286,7.678571429,8.4,773,0.2,2,4,96.85714286
2023/1/1 20:00,118.0357143,0.817857143,57.71428571,40,118.7857143,7.357142857,8.2,774.4,1.3,2,1.8,88.96428571
2023/1/1 23:00,110.8928571,0.746428571,63.67857143,20,110.75,7.25,7.6,774.9,0.6,2,2.1,83.39285714
2023/1/2 2:00,107.75,0.817857143,84.25,4.928571429,111.5357143,7,6.3,774.8,0,2,2.2,80.89285714
2023/1/2 5:00,110.8928571,0.814285714,67,19.03571429,110.8571429,7.178571429,5.7,774.7,-0.2,3,1.8,83.39285714
2023/1/2 8:00,121.1785714,0.803571429,45.82142857,34.96428571,119.8214286,7.142857143,5.6,775.6,0.9,1,1.5,91.53571429
2023/1/2 11:00,127.8214286,0.932142857,63.64285714,18.57142857,128.8571429,7.392857143,6.2,775.7,0.2,3,3.2,96.89285714
2023/1/2 14:00,96.03571429,0.803571429,45.78571429,48.78571429,92.5,7.071428571,5.8,774.3,-1.5,2,2.8,71.39285714
2023/1/2 17:00,99.35714286,0.825,35.64285714,71.53571429,96.5,6.428571429,4.5,775.5,1.2,2,3.5,74.14285714
2023/1/2 20:00,113.25,0.942857143,36.46428571,56.92857143,109.3571429,6.035714286,4.4,775.4,-0.1,1,3.7,85.28571429
2023/1/2 23:00,111.3214286,0.9,33.92857143,46.75,103.7857143,5.857142857,4.4,775.8,0.4,1,4,82.53571429
2023/1/3 2:00,94.14285714,0.803571429,27.53571429,47.14285714,85.32142857,5.785714286,4.4,775.6,-0.2,2,4.1,68.53571429
2023/1/3 5:00,89.53571429,0.778571429,26.14285714,44.35714286,83.32142857,5.892857143,4.4,775.3,-0.3,2,4.1,66.25
2023/1/3 8:00,78.60714286,0.757142857,36.57142857,26.35714286,72.96428571,6.142857143,4.8,776,0.7,1,4.4,57.60714286
2023/1/3 11:00,53.82142857,0.667857143,32.92857143,46.5,49.53571429,6.964285714,7.6,775.7,-0.3,2,2.5,39.78571429
2023/1/3 14:00,47.03571429,0.560714286,28,66.64285714,43.46428571,7.571428571,9.9,773.8,-1.9,1,1.3,34
2023/1/3 17:00,53.39285714,0.553571429,37.25,60.42857143,53.42857143,6.607142857,7.1,773.8,0,1,2.4,36.92857143
2023/1/3 20:00,62.89285714,0.771428571,66.32142857,12.46428571,69.07142857,6.357142857,4.9,774.4,0.6,2,2.1,42.89285714
2023/1/3 23:00,64.82142857,0.739285714,57.14285714,4.464285714,71.92857143,6.464285714,3.3,774.6,0.2,2,2.3,45.78571429
2023/1/4 2:00,66.39285714,0.703571429,45.07142857,3.821428571,73.82142857,5.892857143,2.4,774.2,-0.4,2,2.1,46.60714286
2023/1/4 5:00,64.25,0.7,37.82142857,4.892857143,70.53571429,6.035714286,2.2,773.9,-0.3,2,2.2,44.46428571
2023/1/4 8:00,60.53571429,0.746428571,34.46428571,8.285714286,63.17857143,5.785714286,2.1,774.5,0.6,2,2.1,41.82142857
2023/1/4 11:00,80.85714286,0.792857143,35.17857143,24.03571429,73.92857143,6.428571429,6.5,774.4,-0.1,2,2.4,58.17857143
2023/1/4 14:00,61.75,0.557142857,40.75,86.92857143,59.71428571,9.75,10.3,771.5,-2.8,3,-0.2,44.71428571
2023/1/4 17:00,62.35714286,0.528571429,40.89285714,99.92857143,60.82142857,8.821428571,9.8,772.1,0.6,2,1.2,44.35714286
2023/1/4 20:00,61.92857143,0.542857143,44.53571429,64.46428571,60.39285714,7.392857143,8.4,772.6,0.3,1,2.8,43.92857143
2023/1/4 23:00,73.42857143,0.575,56.32142857,25.35714286,78.28571429,6.964285714,7.7,772.6,0.1,1,4.7,52.78571429
2023/1/5 2:00,79.67857143,0.610714286,58.32142857,8.642857143,83,6.5,7.3,772.3,-0.2,1,4.6,58.10714286
2023/1/5 5:00,81,0.635714286,54.5,6.321428571,84.17857143,6.428571429,7.5,772,-0.4,2,5,59.32142857
2023/1/5 8:00,86.42857143,0.710714286,52.25,5.25,91.60714286,7.035714286,7,772.6,0.6,1,4.7,63.82142857
2023/1/5 11:00,105.4642857,0.778571429,55.5,22.64285714,112.0714286,8.178571429,10.4,772.9,-0.65,1,4.3,79.10714286
2023/1/5 14:00,94.57142857,0.685714286,52.96428571,47.85714286,101.0357143,8.178571429,12.5,771,-1.9,1,5.2,70.32142857
2023/1/5 17:00,79,0.685714286,65.03571429,29.82142857,86.5,7.178571429,11.4,771,0,1,4.4,57.89285714
2023/1/5 20:00,87.75,0.892857143,78.85714286,5.357142857,100.3928571,7.357142857,9.9,771.5,0.6,1,4.7,64.71428571
2023/1/5 23:00,91.46428571,0.942857143,70.85714286,3.285714286,107.3214286,7.035714286,9.3,771.9,0.3,1,4.7,67.75
2023/1/6 2:00,92.82142857,0.846428571,64.03571429,2.678571429,109,7.285714286,8.5,771.5,-0.3,1,5.4,68.67857143
2023/1/6 5:00,84.28571429,0.775,52.67857143,3.107142857,94.92857143,6.821428571,8,771.1,-0.5,1,5.3,61.28571429
2023/1/6 8:00,82.39285714,0.853571429,45.28571429,4.928571429,90.67857143,7.321428571,7.8,771.9,0.8,1,5.8,59.82142857
2023/1/6 11:00,90.75,0.771428571,40.57142857,36.64285714,94.17857143,8.5,13.3,771.1,-0.7,1,5.5,66.03571429
2023/1/6 14:00,61.89285714,0.592857143,28.53571429,75.25,62.39285714,8.357142857,16.5,768.2,-2.9,2,6.1,43.14285714
2023/1/6 17:00,46.71428571,0.535714286,32.64285714,76.96428571,45.75,7.071428571,14.8,767.8,-0.3,1,3.9,28.60714286
2023/1/6 20:00,57.07692308,0.873076923,71.78571429,17.64285714,61.82142857,6.607142857,11.6,768.8,0.9,1,1.8,42.85714286
2023/1/6 23:00,61.82142857,0.864285714,63.46428571,10.14285714,69.42857143,6.178571429,8.3,769.6,0.8,1,1.5,43.64285714
2023/1/7 2:00,52.07142857,0.710714286,51.75,8.892857143,55.78571429,5.928571429,6.5,769.5,-0.1,1,4,35.46428571
2023/1/7 5:00,56.11160714,0.71875,53.625,8.629464286,61.70982143,6,5.4,769.3,-0.1,2,4.4,38.67410714
2023/1/7 8:00,60.15178571,0.726785714,55.5,8.366071429,67.63392857,6.071428571,5.9,770,0.6,3,4.4,41.88392857
2023/1/7 11:00,64.19196429,0.734821429,57.375,8.102678571,73.55803571,6.142857143,12.2,769.6,-0.4,2,5.4,45.09375
2023/1/7 14:00,68.23214286,0.742857143,59.25,7.839285714,79.48214286,6.214285714,17,767.5,-2.1,1,4,48.30357143
2023/1/7 17:00,72.27232143,0.750892857,61.125,7.575892857,85.40625,6.285714286,14,767.2,-0.3,1,3.8,51.51339286
2023/1/7 20:00,76.3125,0.758928571,63,7.3125,91.33035714,6.357142857,11.8,768.1,0.9,1,0.9,54.72321429
2023/1/7 23:00,80.35267857,0.766964286,64.875,7.049107143,97.25446429,6.428571429,8.7,768.1,0,1,1.1,57.93303571
2023/1/8 2:00,84.39285714,0.775,66.75,6.785714286,103.1785714,6.5,5.9,767.5,-0.6,1,3.4,61.14285714
2023/1/8 5:00,69.64285714,0.725,53.35714286,6.357142857,81,6,5.4,767.2,-0.2,3,3.6,48.96428571
2023/1/8 8:00,66.64285714,0.7125,46.33928571,25.69642857,75.58928571,6.928571429,6.1,768.4,1,2,3.4,46.60714286
2023/1/8 11:00,63.64285714,0.7,39.32142857,45.03571429,70.17857143,7.857142857,13.1,768,-0.3,3,3.7,44.25
2023/1/8 14:00,58.03571429,0.578571429,29.17857143,91.07142857,63.60714286,7.5,18.8,766,-2,2,4.9,37.85714286
2023/1/8 17:00,57.85714286,0.553571429,39.17857143,88.07142857,65.28571429,7.071428571,16.1,765.6,-0.4,1,5.7,35.32142857
2023/1/8 20:00,80.28571429,0.817857143,70.14285714,29.96428571,96.89285714,7.428571429,13,766.2,0.6,2,4.9,57.03571429
2023/1/8 23:00,85.17857143,0.953571429,75.42857143,10.75,102.8214286,7.107142857,9.3,766.6,0.4,1,5.7,62.10714286
2023/1/9 2:00,75.28571429,0.775,61,8.571428571,86.92857143,6.607142857,8,766.8,0.2,1,5.3,54.07142857
2023/1/9 5:00,59.82142857,0.660714286,48.92857143,8.928571429,64.71428571,6.285714286,7.1,766.7,-0.1,2,4.6,41.64285714
2023/1/9 8:00,55.57142857,0.767857143,45.60714286,6.392857143,57.21428571,6.571428571,6.7,767.6,0.9,1,4.9,37.42857143
2023/1/9 11:00,63.71428571,0.871428571,51.60714286,21.14285714,67.75,8.142857143,13,768.4,0.8,1,5.7,44.25
2023/1/9 14:00,88.57142857,0.707142857,56.57142857,57.60714286,99.60714286,8.678571429,17.3,767.8,-0.5,3,4.3,65.42857143
2023/1/9 17:00,138.2142857,0.939285714,77.39285714,72,159.3571429,9.25,15.4,768.1,0.3,1,6.1,104.0357143
2023/1/9 20:00,153.1428571,1.003571429,52.96428571,74.92857143,188.8928571,7.892857143,12.4,770.8,2.6,4,7.7,116.25
2023/1/9 23:00,125.2857143,0.803571429,25.39285714,83.75,155.6785714,6,9.9,772.1,1.3,2,6.2,94.85714286
2023/1/10 2:00,113.1785714,0.785714286,20.39285714,90.25,142.1785714,5.821428571,9.9,771.6,-0.5,2,5.7,85.03571429
2023/1/10 5:00,93.75,0.746428571,20.39285714,78.32142857,120.5714286,5.714285714,9.2,770.9,-0.7,2,5.8,68.03571429
2023/1/10 8:00,71.25,0.639285714,23.64285714,65.92857143,87.96428571,5.785714286,8.8,771.9,0.9,2,4.4,47.03571429
2023/1/10 11:00,58.57142857,0.546428571,22.89285714,64.85714286,63.60714286,6,10,772,0.1,3,3.1,32.78571429
2023/1/10 14:00,45.67857143,0.435714286,22.57142857,71.35714286,45.89285714,5.678571429,11,769.6,-2.2,3,3.3,22
2023/1/10 17:00,38.5,0.414285714,26.46428571,72.60714286,38.14285714,5.928571429,10.3,769.3,-0.4,2,3.6,15.78571429
2023/1/10 20:00,40.07142857,0.5,40.60714286,46.39285714,42.07142857,6.535714286,8.5,769.9,0.5,1,3.7,17.78571429
2023/1/10 23:00,43.17857143,0.535714286,42.14285714,31.75,44.25,6.285714286,7.9,769.6,-0.2,1,4.7,18.89285714
2023/1/11 2:00,44.60714286,0.525,45.32142857,18.35714286,46.17857143,5.928571429,6.5,769,-0.7,0,5,19.96428571
2023/1/11 5:00,46.03571429,0.55,43.46428571,6.214285714,49.46428571,6.25,5.2,768.4,-0.5,0,4.5,25.07142857
2023/1/11 8:00,47.25,0.617857143,40.17857143,5.214285714,49.42857143,6.5,5.9,769.1,0.7,1,5.3,25.60714286
2023/1/11 11:00,59.89285714,0.646428571,42.46428571,36.60714286,65.46428571,7.678571429,11.8,768.5,-0.6,1,6.1,39.57142857
2023/1/11 14:00,59.89285714,0.575,36.28571429,75.89285714,68.89285714,8.392857143,15.3,765.7,-2.7,1,6.6,40.07142857
2023/1/11 17:00,65.53571429,0.553571429,42.28571429,90.32142857,77.57142857,7.607142857,15.4,765.2,-0.6,1,8.9,43.17857143
2023/1/11 20:00,69.5,0.703571429,49.92857143,42.28571429,84.28571429,6.607142857,12.3,765.4,0.2,2,10,48.21428571
2023/1/11 23:00,70.07142857,0.721428571,58.39285714,8.535714286,82.96428571,6.071428571,10.2,765.1,-0.3,1,9.4,49.82142857
2023/1/12 2:00,68.03571429,0.721428571,50.07142857,4.464285714,79.42857143,6.035714286,9.2,764.3,-0.8,1,9.1,47.75
2023/1/12 5:00,69.60714286,0.692857143,43.60714286,3.821428571,80.07142857,5.964285714,8.2,763.1,-1.2,1,8.1,49.5
2023/1/12 8:00,68.92857143,0.760714286,39.75,6.107142857,78.46428571,6.357142857,9.1,763.4,0.3,2,8.6,47.92857143
2023/1/12 11:00,74.89285714,0.746428571,38.85714286,45.46428571,78.71428571,8.5,16.2,762.6,-0.7,3,9.8,52.92857143
2023/1/12 14:00,49.92857143,0.553571429,29.85714286,84.03571429,48.25,7.535714286,21.8,759.4,-3.2,2,12.4,30.5
2023/1/12 17:00,49.19230769,0.671428571,48.38461538,52.25,48.11538462,6.75,19,759,-0.4,1,13.8,31.53846154
2023/1/12 20:00,61.28571429,0.989285714,63.14285714,14.46428571,66.32142857,6.464285714,16.1,759.2,0.2,1,15.6,41.57142857
2023/1/12 23:00,45.07142857,0.792857143,47.21428571,10.35714286,44.85714286,5.857142857,15.6,758.3,-0.9,2,15.4,30.60714286
2023/1/13 2:00,39.53571429,0.757142857,39.60714286,6.607142857,37.03571429,5.857142857,15,758.3,0.1,1,15,24.46428571
2023/1/13 5:00,35.39285714,0.721428571,35.78571429,4.357142857,32.32142857,5.928571429,15,758.1,-0.2,1,15,22.14285714
2023/1/13 8:00,38.32142857,0.860714286,34.46428571,2.892857143,34.5,6.071428571,15.2,759.8,1.6,2,15.2,25.75
2023/1/13 11:00,41.84615385,0.921428571,43.07142857,5.115384615,38.5,6.107142857,15.8,759.2,-0.6,1,15.8,30.25
2023/1/13 14:00,33.10714286,0.775,44.82142857,19.53571429,26.75,5.821428571,16.8,757.3,-1.9,2,16.8,21.85714286
2023/1/13 17:00,23.21428571,0.689285714,39.53571429,22.78571429,18.57142857,5.678571429,16.9,757.2,-0.1,2,16.9,14.5
2023/1/13 20:00,31.32142857,0.853571429,45.89285714,7.785714286,25.92857143,5.75,16.8,757.5,0.3,1,16.8,21.03571429
2023/1/13 23:00,31.46428571,0.875,44.35714286,4.25,25.32142857,5.75,16.6,757.9,0.4,1,16.6,20.03571429
2023/1/14 2:00,27,0.707142857,36.78571429,5.107142857,23,5.5,16.3,757.9,0,1,16.3,17.10714286
2023/1/14 5:00,17.82142857,0.585714286,32.35714286,8.75,13.82142857,5.321428571,15.7,757.7,-0.2,1,15.7,10.21428571
2023/1/14 8:00,13.35714286,0.732142857,23.46428571,19.32142857,9.785714286,5.25,13.9,759.8,2.1,5,13.7,6.928571429
2023/1/14 11:00,15.39285714,0.539285714,17.57142857,48.28571429,4.392857143,5.178571429,11.3,761.7,1.9,6,10.5,2.653846154
2023/1/14 14:00,14.17857143,0.653571429,19.5,44.07142857,4.357142857,4.678571429,10.3,761.6,-0.1,6,9.7,2.821428571
2023/1/14 17:00,12.03571429,0.689285714,21.03571429,33.60714286,5.178571429,4.857142857,7.5,763.9,2.3,7,6.1,3.75
2023/1/14 20:00,15.89285714,0.45,16.46428571,47.96428571,4.785714286,4.75,5.1,767.5,3.6,7,3.6,4.25
2023/1/14 23:00,19.42857143,0.45,15.64285714,48.17857143,10.17857143,4.571428571,3.9,768.1,0.5,7,1.4,8.642857143
2023/1/15 2:00,23.57142857,0.446428571,14.96428571,45.85714286,14.42857143,4.678571429,2.5,770.1,1.9,7,0.1,11.35714286
2023/1/15 5:00,18.67857143,0.467857143,13,48.5,9.464285714,4.821428571,1.5,770.4,0.3,6,-1.2,8.928571429
2023/1/15 8:00,22.71428571,0.525,14.46428571,44.32142857,14.75,4.785714286,0.7,772,1.5,4,-2,11.85714286
2023/1/15 11:00,23.92857143,0.535714286,15.35714286,43.96428571,18.17857143,4.928571429,0.5,772.3,0.3,5,-3.6,13.25
2023/1/15 14:00,25.17857143,0.510714286,14.64285714,50.42857143,20.89285714,4.785714286,-0.8,771.4,-0.8,4,-4,15.21428571
2023/1/15 17:00,23.25,0.521428571,14.14285714,60.75,18.60714286,4.785714286,-0.6,772.2,0.7,5,-4.8,13.64285714
2023/1/15 20:00,33.96428571,0.589285714,15.75,50.75,28.78571429,4.964285714,-0.6,773,0.8,3,-4.3,21.67857143
2023/1/15 23:00,43.32142857,0.621428571,15.14285714,50.10714286,38.28571429,5,-0.9,773.6,0.6,5,-6.4,27.57142857
2023/1/16 2:00,42.78571429,0.632142857,14,55.42857143,41.35714286,5.714285714,-0.6,774.4,0.8,3,-6.8,26.17857143
2023/1/16 5:00,44.57142857,0.632142857,14.10714286,55.82142857,43.92857143,6.107142857,-1.1,773.8,-0.6,5,-7,27.10714286
2023/1/16 8:00,46.17857143,0.675,17.46428571,50.75,45.53571429,6.285714286,-1.2,775,1.2,3,-7.8,28.92857143
2023/1/16 11:00,47.96428571,0.657142857,14.57142857,62.10714286,47.67857143,7.142857143,0.9,774.9,-0.1,3,-9.1,29.25
2023/1/16 14:00,50.60714286,0.564285714,14.35714286,75.46428571,52.07142857,7.142857143,3.2,772.9,-2,3,-8.2,30.64285714
2023/1/16 17:00,53.26923077,0.561538462,17.67857143,75.28571429,57.14285714,6.571428571,2.4,772.6,-0.3,3,-7.2,33
2023/1/16 20:00,58.67857143,0.621428571,23.07142857,61,65.5,6.25,1.8,773.2,0.6,3,-6,38.60714286
2023/1/16 23:00,57.46428571,0.592857143,20.5,61.21428571,63,6.571428571,1.5,773.5,0.3,2,-6.1,37.78571429
2023/1/17 2:00,58.25,0.571428571,17.53571429,61,63.57142857,6.214285714,1.5,773,-0.4,2,-6.8,39.21428571
2023/1/17 5:00,56.85714286,0.578571429,16.78571429,59.57142857,60.14285714,6.75,1.4,772.8,-0.2,1,-7.1,38.03571429
2023/1/17 8:00,60.07142857,0.632142857,21.21428571,50.78571429,64.07142857,6.464285714,1.4,773.3,0.5,1,-5.5,41.35714286
2023/1/17 11:00,64.85714286,0.660714286,20.17857143,60.71428571,69.92857143,7.214285714,3.3,773.3,0,2,-5.9,45.39285714
2023/1/17 14:00,64.78571429,0.65,16.53571429,72.96428571,70.78571429,6.678571429,5.1,771.4,-1.9,2,-6.4,45.64285714
2023/1/17 17:00,63.57142857,0.610714286,17.10714286,73.03571429,67.67857143,6.535714286,4.4,771.8,0.4,1,-4.3,45
2023/1/17 20:00,66.75,0.653571429,21.25,58.32142857,69.67857143,6.25,3.9,773.1,1.3,1,-3.4,47.46428571
2023/1/17 23:00,67.60714286,0.678571429,21.32142857,51.39285714,67.17857143,6.214285714,3.4,774,0.9,1,-3.8,48.46428571
2023/1/18 2:00,66.42857143,0.689285714,22.57142857,37.85714286,62.92857143,5.785714286,1,773.8,-0.3,1,-4.8,47.60714286
2023/1/18 5:00,62.78571429,0.657142857,22.57142857,29.14285714,58.75,5.535714286,0.9,773.4,-0.3,1,-2.8,44.71428571
2023/1/18 8:00,62.35714286,0.707142857,26.21428571,20,59.07142857,5.607142857,1.1,774.2,0.8,0,-1.3,44.10714286
2023/1/18 11:00,57.28571429,0.657142857,15.46428571,71.03571429,56.75,7.75,7.2,773.9,-0.3,3,-5.8,36.35714286
2023/1/18 14:00,52.96428571,0.557142857,12.17857143,99.25,54.67857143,8.678571429,9.2,771.3,-0.15,3,-7.9,30.53571429
2023/1/18 17:00,55.28571429,0.55,14,102.1785714,60.39285714,8.321428571,8,771.3,0,1,-5.4,31.78571429
2023/1/18 20:00,67.28571429,0.685714286,24.64285714,67.39285714,83.39285714,7.071428571,5,771.7,0.3,2,-5.1,46.60714286
2023/1/18 23:00,80.5,0.796428571,32.03571429,44.42857143,100.2857143,6.178571429,3.2,772,0.4,0,-4.3,57.82142857
2023/1/19 2:00,79.28571429,0.807142857,29.07142857,34.96428571,96.14285714,5.785714286,1.5,771.4,-0.6,1,-3.8,57.14285714
2023/1/19 5:00,78.03571429,0.764285714,29.17857143,26.85714286,92.85714286,5.5,1,771,-0.4,1,-2.2,56.28571429
2023/1/19 8:00,76.67857143,0.8,29.03571429,21.85714286,89.78571429,5.642857143,1.6,771.5,0.5,2,-1,55.21428571
2023/1/19 11:00,74.67857143,0.753571429,20.60714286,66.35714286,86.67857143,7.535714286,7.7,771.1,-0.4,2,-1.8,52.82142857
2023/1/19 14:00,60.25,0.592857143,14.07142857,100.2142857,68.03571429,7.214285714,11.8,768.7,-2.3,1,-2.4,40.17857143
2023/1/19 17:00,58.17857143,0.557142857,17.39285714,96.92857143,65,6.321428571,10.3,768.9,0.1,1,-2.7,37.17857143
2023/1/19 20:00,71.42857143,0.678571429,30.07142857,64.32142857,81.25,6.714285714,9.1,770,1.2,1,-3.1,48.42857143
2023/1/19 23:00,81.60714286,0.775,40.42857143,34.28571429,94.46428571,6.25,7.2,771,0.9,1,-2.5,58.64285714
2023/1/20 2:00,78.39285714,0.732142857,28.67857143,32.57142857,89.21428571,5.785714286,5.4,771.4,0.5,1,-1.3,56.28571429
2023/1/20 5:00,72.28571429,0.682142857,23.25,27.89285714,78.64285714,5.25,3.5,771.5,0.1,0,-0.7,51.03571429
2023/1/20 8:00,66.17857143,0.721428571,27.14285714,23,71.78571429,5.928571429,4.6,773,1.5,1,-0.6,45.14285714
2023/1/20 11:00,80.07692308,0.735714286,15.71428571,82.46153846,104.7142857,9.178571429,9.8,774.1,1,4,-4.9,51.96428571
2023/1/20 14:00,94.53846154,0.710714286,13.46428571,118.25,135.2307692,10.5,11.2,772.4,-1.6,3,-6.2,65.46153846
2023/1/20 17:00,90.80769231,0.665384615,14.07142857,115.1785714,131.6785714,8.428571429,9.9,772.6,0.1,2,-4.5,61.17857143
2023/1/20 20:00,119.2142857,0.817857143,19.78571429,93.89285714,183.7857143,7.285714286,8.6,772.9,0.4,3,0.3,85.17857143
2023/1/20 23:00,93.28571429,0.546428571,12.39285714,83.75,134.2857143,5.642857143,7,772.8,-0.166666667,3,2.7,45.42857143
2023/1/21 2:00,78.89285714,0.460714286,10.32142857,72.64285714,107.3928571,5.25,6.2,772.8,-0.733333333,2,2.1,30.96428571
2023/1/21 5:00,69.46428571,0.425,9.785714286,69.39285714,88.53571429,4.964285714,6,771.4,-1.3,2,2.3,23.07142857
2023/1/21 8:00,71.21428571,0.442857143,11.78571429,62.85714286,92.03571429,5.285714286,6.3,771.2,-0.2,1,2.6,23.89285714
2023/1/21 11:00,82.71428571,0.496428571,11.85714286,76.07142857,114.8214286,5.857142857,9.7,770.4,-0.9,2,2.3,34.32142857
2023/1/21 14:00,84.71428571,0.464285714,10.96428571,87.53571429,118.9285714,6.285714286,10.4,767.6,-2.7,2,2.7,36.85714286
2023/1/21 17:00,81.25,0.471428571,14.10714286,80.10714286,111.8214286,6.25,10,767.3,-0.3,3,3.7,34.78571429
2023/1/21 20:00,97.21428571,0.471428571,18.07142857,63.64285714,142.3571429,7.142857143,9.6,767,-0.3,1,4.6,55.67857143
2023/1/21 23:00,107.75,0.471428571,14.60714286,56.60714286,149.6785714,6.107142857,8.6,765.6,-1.4,2,6.2,72.03571429
2023/1/22 2:00,105.0714286,0.482142857,14.67857143,41.92857143,178.4285714,6.5,8,765.9,0.3,1,6.5,68.85714286
2023/1/22 5:00,125.9285714,0.478571429,13.64285714,37,154.3571429,6.071428571,7.9,765.5,-0.4,1,6.5,95.67857143
2023/1/22 8:00,130.25,0.485714286,13.71428571,33.5,140,5.785714286,7.9,766.3,0.9,1,6.8,98.64285714
2023/1/22 11:00,127.2857143,0.485714286,14.14285714,39.03571429,133.0714286,6.071428571,9.1,766,-0.4,2,7.1,97.32142857
2023/1/22 14:00,97.07142857,0.514285714,12,42.53571429,98.71428571,5.357142857,8.4,765.1,-0.9,2,7.5,72.10714286
2023/1/22 17:00,68.92857143,0.528571429,10.17857143,42.67857143,63.21428571,5.178571429,7.7,765.6,0.4,3,6.5,49.5
2023/1/22 20:00,69.53571429,0.557142857,9.75,43.75,65.07142857,5.107142857,6.9,767,1.5,3,5.8,50.42857143
2023/1/22 23:00,82.71428571,0.621428571,9.678571429,42.17857143,79.5,5.142857143,6.7,767.8,0.8,2,5.3,60.78571429
2023/1/23 2:00,76.46428571,0.617857143,9.214285714,43.03571429,71.03571429,4.892857143,6.7,767.8,-0.1,3,5,56
2023/1/23 5:00,56.28571429,0.567857143,7.642857143,43.5,50.39285714,4.821428571,6.3,766.6,-1.1,2,5.1,39.78571429
2023/1/23 8:00,50.60714286,0.578571429,8.428571429,40.64285714,44.17857143,5.178571429,6.2,767.4,0.7,2,5.6,35.17857143
2023/1/23 11:00,40.17857143,0.603571429,10.10714286,40.17857143,34.25,4.928571429,6.5,768.1,0.7,3,6.1,27.82142857
2023/1/23 14:00,21.07142857,0.607142857,10.25,39.25,18.14285714,4.928571429,6.7,766.9,-1.2,3,6.1,13.67857143
2023/1/23 17:00,17.96428571,0.571428571,10.46428571,49.21428571,11.67857143,4.928571429,6.8,768.4,1.5,4,6.1,9.107142857
2023/1/23 20:00,23.28571429,0.482142857,8.642857143,70.25,15.67857143,4.964285714,6.3,770.9,2.6,4,5.4,10.96428571
2023/1/23 23:00,58.25,0.660714286,8.392857143,81.85714286,59.03571429,5.035714286,5.7,772.9,2,5,3.9,39.39285714
2023/1/24 2:00,58.28571429,0.771428571,8.392857143,58.28571429,53.92857143,5.178571429,3.1,775.8,2.8,6,1,41.35714286
2023/1/24 5:00,57.39285714,0.585714286,7.035714286,68.89285714,58.78571429,4.964285714,1.6,777.7,1.9,4,-3.1,38.60714286
2023/1/24 8:00,57.28571429,0.564285714,7.25,61.5,59.64285714,5.178571429,-0.2,779.9,2.1,5,-3.6,38.07142857
2023/1/24 11:00,37.67857143,0.471428571,4.928571429,68.64285714,37.10714286,5.464285714,1.5,779.8,0,7,-12.3,22.71428571
2023/1/24 14:00,48.78571429,0.496428571,5.214285714,74.03571429,49.35714286,4.964285714,1.7,778.3,-1.6,7,-10.8,28
2023/1/24 17:00,51.71428571,0.510714286,5.892857143,75.67857143,53.10714286,5,0.3,778.6,0.3,4,-11.4,30.53571429
2023/1/24 20:00,55.03571429,0.496428571,7.285714286,69.39285714,60,4.928571429,-1.3,779.1,0.5,3,-10.1,36
2023/1/24 23:00,55.42857143,0.525,7.428571429,64.82142857,59.07142857,4.857142857,-2,778.6,-0.5,2,-10.3,37.21428571
2023/1/25 2:00,60.60714286,0.592857143,8.178571429,59.25,63.96428571,5.178571429,-3,777.4,-1.2,3,-9.5,42.28571429
2023/1/25 5:00,57.39285714,0.610714286,9.071428571,54.57142857,58.5,5.285714286,-4,776.5,-0.9,3,-10.8,39.14285714
2023/1/25 8:00,52.39285714,0.632142857,11.78571429,48.85714286,51.32142857,5.571428571,-3.4,777,0.5,1,-10.5,34.39285714
2023/1/25 11:00,54,0.614285714,8.178571429,66.10714286,52.82142857,5.714285714,-0.5,775.6,-1.4,3,-9.6,35.5
2023/1/25 14:00,54.21428571,0.539285714,7.392857143,78.32142857,53,5.535714286,2.7,771.4,-4.2,2,-11.2,36.03571429
2023/1/25 17:00,48,0.467857143,9.214285714,81.21428571,46.46428571,5.607142857,2.3,770.2,-1.2,2,-9.9,31.28571429
2023/1/25 20:00,47.82142857,0.535714286,14.78571429,65.64285714,45.5,5.464285714,0,769.7,-0.5,1,-8,31.92857143
2023/1/25 23:00,45.60714286,0.553571429,15.21428571,57.07142857,42.5,5.25,-1.6,769.6,-0.1,1,-5.8,30.46428571
2023/1/26 2:00,53.42857143,0.567857143,17.53571429,41.32142857,48.53571429,5.035714286,-2,768.7,-0.8,2,-5,36.5
2023/1/26 5:00,56.03571429,0.575,14.42857143,37.07142857,52.21428571,4.785714286,-2.1,767.7,-1,2,-4.6,38.89285714
2023/1/26 8:00,57.57142857,0.596428571,16.92857143,29.46428571,53.25,4.964285714,-1.2,768.4,0.7,1,-4,40.53571429
